Unnamed: 0,ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
78471,7005053189,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
78472,55829916200,1,3,3,4,6,8,8,8,14,14,14,19,19,19,22,24,25,26,30,31,32,32,34,1996
78545,56092745600,2,2,3,3,3,3,3,4,4,5,7,8,9,9,12,12,17,17,21,22,27,32,32,1996
78903,35749725000,4,4,7,7,7,7,14,14,15,15,15,15,15,15,15,19,21,21,21,21,34,34,34,1996
79222,6602772602,3,5,5,5,6,6,6,6,6,7,7,7,11,23,24,26,27,30,30,30,31,41,46,1996
79224,7102398232,2,2,2,2,3,3,4,6,6,7,7,10,10,12,15,16,17,17,20,29,47,51,53,1996
79382,6603085090,5,5,6,6,6,8,9,11,12,12,12,15,16,16,24,31,31,32,34,42,43,46,48,1996
79689,7103155633,1,1,5,5,5,5,5,5,5,5,7,7,8,8,8,10,21,22,22,22,26,26,26,1996
79872,7005216272,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
79907,6603893706,5,5,5,6,7,7,7,7,11,14,15,19,23,31,38,38,47,54,61,64,74,75,81,1996
80035,6602973717,1,1,1,4,4,4,4,7,7,7,11,12,12,12,12,12,31,31,32,35,36,38,47,1996
80138,6508391847,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
80141,7004003767,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
81095,7005913248,2,2,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
81250,6603594472,3,3,3,11,15,15,21,24,30,31,39,40,45,47,55,64,68,73,82,92,93,96,104,1996
81549,56235018400,9,10,10,10,14,14,29,29,29,29,42,42,43,43,43,43,47,47,47,47,47,47,47,1996
81838,6602987070,6,7,9,9,9,9,9,14,14,14,24,29,41,42,48,143,151,162,166,182,196,203,208,1996
81918,6603913327,1,1,9,9,9,13,13,14,14,14,14,15,16,16,16,16,16,37,40,41,41,41,41,1996
81939,55996640900,2,2,2,2,2,5,7,7,7,7,9,13,13,14,22,27,42,43,46,50,62,78,79,1996
82038,6701492581,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
82307,6603973372,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
82448,6603343307,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
82488,24922692200,1,2,5,5,5,5,5,5,5,11,12,12,16,16,16,16,16,16,16,16,16,16,16,1996
82507,35616557400,2,3,4,5,6,8,10,11,11,13,13,13,14,15,15,15,15,16,16,16,16,16,16,1996
82761,56006218500,7,7,10,10,19,19,19,19,19,19,19,19,19,19,28,33,36,39,39,39,39,40,40,1996
82988,7004509055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
83054,6602503271,2,2,5,5,5,8,8,8,11,16,17,18,18,20,20,20,21,25,31,35,40,51,53,1996
83183,6603309029,3,3,3,4,6,7,9,9,11,11,13,13,14,14,14,14,14,14,14,15,17,17,17,1996
83581,6701439155,3,3,5,6,6,9,10,12,12,13,13,18,21,21,21,21,23,23,29,32,32,33,34,1996
83816,7003654790,3,3,3,3,6,6,6,6,6,7,7,8,11,11,11,11,11,24,24,25,25,25,25,1996
84266,7006614186,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1996
84297,6603829832,4,6,6,6,8,9,11,11,11,14,18,18,19,19,24,32,32,34,46,50,54,56,62,1996
85332,56025971600,5,5,9,9,9,9,9,12,12,12,12,12,14,14,21,24,24,24,24,33,33,33,33,1996
85383,7005368065,1,1,1,1,1,4,4,4,4,4,4,11,11,17,20,20,20,20,20,20,20,20,20,1996
85527,6602537207,2,2,2,3,4,4,7,12,15,16,16,20,20,20,27,31,34,39,41,45,49,50,70,1996
85613,7004835611,1,1,1,1,1,1,1,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
85679,7004591575,4,7,7,12,13,15,19,19,33,39,40,46,51,58,83,106,124,138,142,148,170,182,188,1996
86115,7003920020,2,2,2,2,2,7,8,8,8,8,9,19,20,23,23,25,37,44,50,57,58,77,77,1996
86212,6603957668,1,3,3,3,3,3,5,6,6,6,8,9,16,16,18,20,26,31,31,31,31,31,31,1996
86498,55885445400,1,1,1,1,1,5,5,5,6,6,6,6,9,10,13,13,13,13,13,13,13,13,13,1996
86517,15922056600,3,3,3,3,4,4,4,4,4,4,8,11,11,19,30,35,35,38,50,54,61,67,77,1996
86783,7003982735,7,7,7,7,7,8,8,8,10,10,10,10,10,10,10,10,12,14,15,15,22,22,27,1996
86789,7003653686,1,2,2,2,2,2,2,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
86842,7007050928,5,5,16,17,20,23,37,56,66,73,74,74,83,90,90,90,90,90,90,90,90,90,90,1996
86959,6508237216,2,2,2,2,4,4,4,4,6,6,7,7,10,10,12,14,14,16,16,16,16,16,16,1996
87070,6603343875,1,1,1,1,2,2,2,5,5,5,13,13,16,16,19,25,25,30,34,37,39,42,44,1996
87170,57197648827,1,1,1,1,1,1,1,2,2,4,5,5,9,9,9,11,12,12,12,12,12,12,12,1996
87436,7003439037,2,2,2,2,2,2,2,2,4,5,5,7,7,7,7,7,9,9,9,9,9,9,9,1996
87457,7006070438,3,3,5,7,7,7,7,7,7,7,9,10,11,11,11,11,11,11,11,11,11,12,12,1996
87780,57191167627,4,5,14,14,18,18,18,19,19,19,19,21,21,21,23,36,37,39,39,44,44,46,58,1996
87782,55982796500,2,2,2,2,2,2,2,2,3,3,3,9,14,14,14,14,14,14,16,16,16,20,21,1996
88363,7004172097,3,3,3,4,8,11,13,14,14,18,23,23,23,27,28,30,36,36,36,41,44,45,45,1996
88471,6602544124,2,2,2,12,14,14,16,17,17,19,26,29,29,29,29,32,32,37,47,87,88,89,94,1996
88562,57197927742,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
88582,6603714882,1,1,1,1,3,3,3,3,3,4,16,16,19,19,19,19,19,25,25,25,27,27,27,1996
89561,14026657100,5,5,5,5,5,5,5,5,7,7,10,10,10,14,16,16,21,21,21,30,30,30,30,1996
89570,7005178311,3,3,16,16,24,24,24,24,24,24,38,38,38,38,38,38,38,38,38,38,38,43,43,1996
89964,6701462468,2,2,2,4,4,19,23,24,24,24,24,24,24,24,24,24,24,24,24,24,27,27,29,1996
90347,55681293400,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,1996
90376,7004387172,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
90406,6701607704,1,1,1,1,1,1,1,4,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,1996
90586,7402176865,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
90680,14018236100,3,6,6,6,8,8,8,12,12,12,15,23,26,28,28,34,51,58,61,83,83,91,98,1996
90709,10046016600,6,6,6,6,6,6,12,12,14,15,22,23,27,30,35,42,48,52,57,62,63,63,70,1996
90947,57193600206,3,3,5,6,14,15,17,18,19,21,22,22,22,23,23,23,23,23,23,23,23,23,23,1996
91001,57203847210,3,3,3,3,4,4,4,7,9,10,18,18,24,25,34,38,43,45,48,48,53,54,56,1996
91128,6603448092,2,2,2,2,2,5,6,8,9,9,9,9,10,10,10,12,14,14,27,27,28,28,30,1996
91396,56026192300,2,4,4,4,4,4,4,5,7,7,7,10,10,11,11,11,13,13,17,17,17,17,21,1996
91535,7006609285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
91639,6701750882,2,3,3,3,3,4,4,4,4,4,5,5,6,12,17,18,20,20,21,24,26,29,29,1996
91869,6603062543,2,2,2,2,2,2,4,4,5,5,9,11,14,15,20,20,24,26,30,31,31,31,39,1996
91965,6701449366,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,8,8,8,8,8,8,8,1996
92038,7003660648,2,2,2,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
92182,6506534783,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,9,9,9,14,14,14,16,1996
92206,7003966873,5,8,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,18,18,1996
92335,7005888671,2,2,2,2,2,2,2,2,2,3,3,3,6,9,18,18,23,29,29,31,31,31,31,1996
92398,7102744037,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1996
92744,35616671500,1,1,3,5,5,5,5,6,6,6,6,6,6,8,8,9,9,9,11,11,19,19,19,1996
92886,22734537500,1,1,1,1,4,4,4,7,7,7,7,7,8,12,12,12,13,13,15,15,15,15,15,1996
93000,8363475100,7,10,12,12,12,12,15,17,18,26,30,36,40,47,49,51,58,62,62,62,62,62,62,1996
93044,6507536316,5,5,5,5,5,12,12,14,14,14,14,18,18,22,24,27,27,28,30,31,31,32,38,1996
93116,56036239300,2,2,4,4,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,1996
93356,35821699500,3,5,5,8,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1996
93571,6602456621,6,6,8,8,13,13,13,13,13,13,13,13,14,14,18,18,19,20,23,23,23,25,32,1996
93618,7004714357,2,4,4,4,4,5,5,5,5,8,8,10,19,20,33,40,47,63,64,71,73,80,113,1996
93644,7103410216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
93646,57119308100,5,5,5,5,5,5,5,5,39,39,40,42,42,42,45,49,50,50,50,53,53,55,106,1996
93701,7101945988,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
93783,55961553300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,1996
93819,6603494827,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
94045,6506353905,1,1,1,2,2,2,2,7,7,7,8,9,13,13,14,16,17,19,19,19,19,24,30,1996
94768,6602761868,3,3,9,16,17,17,17,17,17,17,17,17,17,17,19,19,24,24,24,27,27,29,29,1996
95102,7102308303,1,1,1,1,1,4,4,5,5,5,5,6,6,6,8,8,9,11,11,12,12,12,12,1996
95151,6602493424,7,7,7,7,13,13,13,16,16,16,16,16,20,20,20,26,26,26,38,41,45,45,47,1996
95157,7004684414,3,3,3,3,3,3,3,4,4,4,4,8,8,8,8,8,8,8,8,15,22,25,26,1996
95206,55995339800,2,2,3,3,3,3,4,5,5,5,5,5,5,5,13,13,13,13,13,13,13,13,13,1996
95851,6701381230,2,2,2,2,2,2,2,2,2,2,2,6,14,21,25,33,42,67,79,88,89,104,122,1996
96336,6602704358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
96582,6603218257,2,2,2,2,4,4,4,9,9,13,18,23,28,30,34,34,41,44,45,47,48,49,49,1996
97371,7004866004,2,2,2,2,9,11,12,12,12,13,13,13,15,17,17,18,19,22,22,22,26,26,26,1996
97546,6602274934,1,1,1,1,3,3,3,3,3,3,4,4,8,10,14,15,15,15,22,22,27,36,36,1996
97724,7004491031,4,4,4,4,6,6,6,6,9,9,9,11,11,14,14,14,14,17,17,17,17,17,17,1996
98217,6603550679,2,4,4,4,6,14,15,15,17,18,21,22,22,24,26,36,45,51,58,62,63,71,74,1996
98531,6603051368,5,5,5,5,5,8,8,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,1996
98646,7003451997,1,2,10,11,11,11,14,15,18,23,32,34,37,42,55,60,65,72,78,81,92,99,99,1996
98720,6602823447,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,12,12,1996
98778,7004265746,2,2,3,7,9,13,16,17,18,20,21,23,32,35,38,42,46,47,54,59,62,64,66,1996
98888,14016855700,1,1,1,1,1,1,3,3,5,10,10,10,10,11,13,19,20,23,29,29,38,39,44,1996
98919,6701536945,2,5,5,7,7,8,20,21,31,31,40,41,54,54,79,79,155,156,185,185,223,239,245,1996
99068,55269797900,2,2,4,7,10,19,19,19,19,25,25,32,32,32,36,36,36,36,36,36,36,36,36,1996
99362,6601961404,1,1,1,1,1,1,1,2,4,4,4,6,6,6,6,21,21,21,21,21,22,22,22,1996
99662,36853170100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
99682,7005503484,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,13,13,17,17,17,17,1996
99713,56032201800,4,4,8,8,8,8,8,8,8,9,9,9,9,13,13,13,16,16,18,28,28,28,28,1996
99772,6507942681,1,2,4,4,4,4,5,8,8,8,10,11,11,13,13,14,18,19,20,25,27,29,34,1996
99788,6603772241,1,1,1,1,4,4,4,6,10,13,13,17,19,19,19,19,21,31,31,37,38,38,45,1996
99967,7003918160,3,3,3,3,5,5,5,5,5,5,5,5,5,5,8,10,10,10,10,10,10,10,12,1996
100048,55407234500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
100053,6602470892,1,3,3,4,4,10,10,11,11,11,13,14,14,15,15,15,19,22,22,22,27,27,34,1996
100728,6603253652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
101064,55895010200,43,43,43,43,43,43,43,43,43,43,43,43,66,66,66,66,66,66,66,66,66,66,66,1996
101129,6507910268,1,1,1,1,1,1,1,1,1,3,3,4,6,6,9,9,12,14,20,22,23,27,28,1996
101223,57199792352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
101251,7202158118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
101310,7006442526,3,3,3,3,3,3,3,3,3,3,3,3,11,11,12,14,21,21,21,21,21,21,21,1996
101349,6603413287,2,2,2,2,5,8,8,8,14,18,24,26,28,38,40,42,46,48,57,60,63,64,70,1996
101437,56276288100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,1996
101543,27267497800,1,1,1,1,1,1,1,1,1,1,5,6,6,6,9,9,22,22,23,24,25,25,25,1996
101556,34573802800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
101786,6603090130,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
101807,7004455560,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,98,98,98,98,103,103,123,1996
102159,14059482200,5,5,5,5,6,6,6,8,10,11,11,12,12,25,29,31,31,31,31,31,31,31,31,1996
102300,6603671578,1,1,3,3,3,5,8,8,8,10,14,19,26,30,34,36,38,41,41,41,49,52,52,1996
102461,35561994600,1,3,3,3,6,6,6,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,1996
102490,7003834752,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29,1996
102520,7003580417,3,4,4,5,7,7,7,7,13,13,13,13,15,15,18,18,23,23,28,28,28,28,28,1996
102554,7006951231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
102645,6701696532,2,2,4,6,6,6,6,6,6,8,9,9,9,9,12,12,17,20,20,30,30,30,30,1996
102647,35291445800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
103018,56216389000,1,1,2,4,6,6,6,6,6,10,18,19,19,20,22,25,33,35,36,39,39,39,41,1996
103308,6602361751,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
103332,7003715136,5,7,12,12,12,12,14,14,14,16,16,16,16,27,28,28,28,30,30,30,31,31,31,1996
103370,6603742210,2,2,2,2,2,3,4,4,5,5,5,7,7,7,7,8,9,9,9,10,12,12,12,1996
103691,7003423533,4,4,50,50,50,50,50,54,54,59,59,59,59,59,59,59,59,59,59,60,60,60,60,1996
103942,56368545200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
104427,7102307846,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,1996
104482,56227707000,2,2,3,3,4,4,4,6,8,8,10,13,24,29,37,42,46,53,57,58,62,67,71,1996
104580,25822564700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
104628,56783787100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,9,1996
104807,56459967600,1,1,4,4,4,7,7,25,25,25,25,25,40,40,47,47,54,54,57,57,57,57,57,1996
105146,7005958141,9,9,9,9,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1996
105197,7007012888,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,60,1996
105227,6602823820,3,4,4,4,4,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,1996
105367,7005649036,1,3,3,5,5,9,11,11,12,13,14,16,22,22,22,22,31,32,34,34,34,34,34,1996
105446,7003621197,4,6,8,8,8,8,8,8,12,20,22,22,22,22,30,30,32,36,36,36,36,36,36,1996
105581,6603205991,3,3,3,3,3,3,3,5,8,14,14,14,14,14,16,18,23,25,27,30,30,30,35,1996
106075,55886147600,1,1,2,2,2,2,11,11,12,13,13,13,14,17,25,27,27,27,33,34,34,37,37,1996
106156,7102788953,1,1,5,5,13,14,14,14,14,14,14,14,14,20,23,23,23,23,23,23,23,23,23,1996
106278,55636403200,1,1,1,1,2,2,2,2,2,2,7,12,13,13,13,13,13,13,13,14,14,14,14,1996
106760,55806022400,8,14,14,14,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1996
106903,6602208924,1,1,1,1,2,4,4,6,6,10,14,15,16,16,22,25,25,26,26,26,27,28,29,1996
106981,57203959332,1,1,1,1,4,4,4,4,4,4,4,8,8,8,10,10,12,12,12,16,18,18,19,1996
107195,57201566445,1,1,1,4,4,6,7,8,8,8,13,17,20,33,45,56,61,69,77,82,86,94,97,1996
107342,7005864326,1,5,5,6,6,6,6,7,13,17,17,22,22,22,22,22,22,22,22,22,22,22,22,1996
107516,6603024240,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
108409,7006627317,2,2,2,2,2,2,2,2,7,7,9,14,14,16,19,19,24,25,25,25,25,25,25,1996
108776,6602717449,4,12,16,18,18,18,23,24,24,32,32,48,51,51,56,65,66,66,82,82,82,82,82,1996
108999,23866118600,2,2,2,2,2,2,2,2,2,2,2,2,8,12,12,12,12,12,12,12,12,12,12,1996
109034,35238217800,10,10,10,10,14,14,14,14,14,14,14,14,14,14,20,20,20,20,20,20,20,20,20,1996
109152,7102231248,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
109309,7006488264,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
110047,8888332100,3,3,3,5,5,6,6,6,6,11,15,18,29,30,30,31,32,37,39,43,43,48,55,1996
110236,6603752589,1,2,2,2,7,7,7,8,11,22,26,29,40,44,55,60,66,72,76,82,94,102,104,1996
110250,7006183752,3,3,17,17,20,23,23,26,30,31,35,35,64,66,66,70,74,74,90,99,104,107,114,1996
110309,35601646300,31,31,31,31,31,31,31,37,57,57,67,67,90,91,97,120,149,173,195,195,195,195,195,1996
110428,23019201900,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,9,9,9,9,9,9,9,9,1996
110529,56004738100,6,6,8,10,10,10,13,15,18,18,22,22,22,22,22,24,24,24,24,24,24,24,24,1996
110787,7006573888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
111124,23393061300,1,1,3,3,5,5,6,6,6,6,6,10,13,18,19,22,22,28,32,48,48,49,52,1996
111362,6602523627,3,3,3,3,3,3,8,17,17,18,18,18,18,18,18,23,23,23,23,23,23,23,23,1996
111364,6603134400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
111516,7003382880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,18,18,18,18,1996
111662,55910731000,2,2,2,2,2,5,5,5,5,5,5,5,7,7,12,12,12,12,12,12,15,15,15,1996
112040,55667183800,1,1,1,4,4,4,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,1996
112059,7202639604,5,6,6,7,7,7,7,7,7,8,11,18,18,23,23,26,31,33,37,37,37,37,37,1996
112075,6602877321,6,7,9,9,9,9,9,10,12,13,13,13,14,14,17,18,24,24,25,25,30,31,34,1996
112197,7003814013,4,4,4,4,4,6,6,9,9,10,10,27,27,27,30,30,33,34,36,39,39,41,50,1996
112228,7004154987,8,9,9,15,16,17,23,28,31,36,41,53,62,70,82,87,87,95,95,99,101,102,103,1996
112633,6603420058,2,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,1996
112691,6602849628,3,6,20,21,21,22,22,25,27,30,33,37,45,46,51,60,63,72,76,79,97,97,107,1996
113233,55254991200,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
113374,55390457100,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
113425,9742338000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,6,6,6,8,8,11,11,1996
113525,55979876000,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,12,1996
114092,7005324143,3,3,3,3,3,3,11,11,20,23,32,35,52,54,63,70,82,89,99,99,99,99,101,1996
114206,7004347102,3,3,9,10,10,10,10,15,15,19,22,22,23,23,23,23,23,23,23,23,23,23,23,1996
114318,7004843887,1,3,4,4,4,4,6,7,7,10,14,20,25,36,38,38,40,47,47,47,47,47,47,1996
114341,7101923199,43,43,43,43,43,43,68,68,82,82,106,106,119,119,123,123,123,123,154,154,154,154,154,1996
114681,15073752300,1,2,2,2,2,6,8,8,13,18,25,29,34,42,44,54,65,94,120,144,156,168,181,1996
114850,8208150200,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
115090,6603693926,3,3,3,3,3,3,3,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,16,1996
115287,55567641500,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,17,17,17,17,17,17,1996
115310,6506353309,1,1,2,2,2,2,4,4,4,4,4,8,9,14,30,30,42,53,54,57,64,64,66,1996
115339,56208099300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
115808,7004789463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
115853,7202839437,2,3,7,8,9,11,17,20,23,27,29,32,38,41,47,49,61,67,79,89,92,95,97,1996
115937,6603589387,3,3,5,6,7,7,9,11,11,11,14,15,15,17,23,24,25,29,34,36,36,36,36,1996
116013,6602897183,1,1,1,3,4,7,8,8,10,15,16,16,20,22,23,26,26,27,27,27,27,31,38,1996
116161,12797850800,2,2,2,2,2,5,8,8,10,10,11,19,22,25,35,40,44,47,50,51,64,68,68,1996
116598,7006221280,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,1996
116643,12142980800,1,1,1,1,1,1,1,1,8,10,10,16,20,22,24,24,24,27,27,27,27,27,27,1996
117123,6603383416,1,6,6,8,8,11,11,15,15,15,16,17,17,20,29,32,33,36,47,49,55,78,78,1996
117404,6701665414,3,3,6,6,7,7,7,7,7,8,8,8,9,9,9,9,9,11,11,11,11,11,11,1996
117698,6701543905,1,1,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,1996
118025,6602604601,12,12,12,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1996
118300,6603539498,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
118418,24527161300,43,43,46,46,66,66,66,66,66,66,66,66,87,87,90,90,141,141,164,164,168,168,168,1996
118535,6602719431,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
118548,7004079468,5,5,5,6,8,8,8,11,11,13,13,13,13,13,13,15,15,19,19,19,19,19,47,1996
118572,55917149800,3,3,3,3,3,3,8,8,8,14,16,16,16,16,16,16,16,16,16,16,16,16,16,1996
118816,57193814675,1,1,1,3,3,3,3,3,3,3,3,5,5,5,5,8,8,9,15,22,25,29,31,1996
119186,7801308123,4,8,8,8,8,8,8,8,35,35,35,35,38,38,56,56,65,65,65,65,74,74,75,1996
119197,35610013300,3,3,3,3,3,3,3,3,3,3,3,3,4,7,7,7,7,7,7,7,7,7,7,1996
119521,7801483505,12,12,12,12,12,12,19,19,19,19,19,19,30,30,30,30,30,43,43,43,43,60,60,1996
119606,7102599958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,5,5,5,5,5,1996
119789,7005969927,2,2,2,2,5,12,12,15,15,15,15,18,20,25,25,25,25,25,25,25,25,25,25,1996
120054,7006762236,1,2,3,3,3,3,3,3,4,7,9,12,13,14,14,15,21,35,39,42,46,47,50,1996
120188,26033664700,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,1996
120319,7004021502,7,8,11,13,14,14,14,15,26,30,36,36,37,37,43,51,51,51,51,51,51,53,53,1996
120709,6701772450,1,4,4,4,4,5,9,9,14,19,20,22,37,41,42,48,50,50,50,53,59,72,72,1996
120906,6701310184,11,11,13,17,20,32,34,39,42,47,47,61,71,74,74,74,75,75,75,75,75,75,75,1996
121043,35822952100,2,5,5,9,9,9,11,13,13,13,17,19,19,19,23,23,25,25,29,29,29,32,32,1996
121045,23109455800,2,3,5,8,11,15,19,24,25,25,36,38,50,61,65,71,77,85,86,86,89,99,106,1996
121049,6603538547,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,1996
121081,6603559026,2,2,2,6,6,12,13,15,15,21,25,27,29,33,37,38,38,39,50,51,51,52,53,1996
121123,7005883317,8,8,10,10,15,15,20,20,22,22,22,23,23,23,27,36,36,36,38,38,42,44,49,1996
121294,6603514604,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,11,11,11,11,11,11,11,11,1996
121757,7005235497,4,17,19,22,26,40,52,54,72,79,86,94,94,98,100,100,100,100,103,103,103,103,103,1996
122072,56097141300,9,9,15,23,23,31,39,43,43,55,55,55,65,67,70,70,70,70,70,70,70,70,70,1996
122143,6506270907,7,7,7,7,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,1996
122179,7101852159,1,1,1,1,1,3,4,7,10,15,23,30,30,37,43,58,58,58,60,60,60,61,61,1996
122380,6508196338,8,8,8,8,12,12,26,31,31,31,33,33,35,40,40,40,40,50,50,50,65,71,73,1996
122422,12141507300,3,3,8,16,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,1996
122582,7005396800,3,9,9,9,9,12,12,15,15,16,21,22,22,25,34,37,39,45,46,46,50,53,61,1996
