Unnamed: 0,ID,2018
110438,57202070859,11
110446,26430071200,11
110452,57191636295,5
110460,35184197900,7
110465,8571598500,5
110468,56970289000,3
110479,57195493532,3
110481,57205377657,5
110486,53866561900,3
110508,24480467200,9
110525,55509763200,5
110545,57207686427,6
110547,57196118983,4
110573,54917376600,7
110577,57192647108,7
110590,57203758037,5
110618,6506904134,12
110624,57193683956,6
110625,57206032112,2
110634,55864668300,2
110654,57205416000,2
110660,57201491240,6
110701,57203573715,3
110709,57200033652,3
110714,55964072100,11
110718,57203681803,81
110734,57203895012,2
110735,56126020500,8
110737,57192009016,15
110738,56240502600,11
110746,57206361872,3
110755,57203746537,1
110781,55953106900,13
110784,7404362604,5
110788,57203300876,24
110800,57189044515,4
110808,23476503200,5
110819,56201370000,6
110820,57205627322,6
110840,6508337287,18
110841,6507946648,2
110850,57204636985,6
110862,55177462700,8
110877,57205403502,24
110886,7801656123,4
110887,57202920621,2
110889,7006517114,16
110897,12808506200,5
110915,57207305762,7
110916,57188980233,6
110924,56232719800,6
110928,56736071100,2
110933,57188732923,18
110935,57202792178,4
111012,57204111051,19
111014,57197792509,6
111042,57203041808,8
111050,57202432430,4
111053,57193311061,4
111060,57202387857,4
111071,57202351512,4
111136,9738205600,3
111142,57204876447,10
111155,57203021004,7
111163,7004066209,6
111174,57202043664,8
111196,57204266857,6
111214,57205631568,19
111245,7003751139,5
111258,57191479284,9
111262,57197824822,4
111272,55695191800,3
111275,57189618201,4
111300,57205546620,3
111309,57028531100,2
111320,9532996100,11
111323,6701398899,12
111345,54079806000,7
111362,25639813600,4
111376,57201215625,6
111383,16053463100,3
111397,57194687660,9
111405,57193093874,12
111442,57205380221,2
111443,6504431303,3
111457,57203988275,4
111461,57204819951,1
111472,56521235500,1
111480,55902930900,8
111506,57202636076,2
111508,57204825567,2
111515,57195199192,17
111550,56305123100,4
111556,57203854816,2
111572,57191978280,17
111573,57202792700,5
111581,57203908348,16
111659,57197759435,4
111661,57205549353,5
111662,57079950400,1
111667,57200699677,1
111678,55394635600,4
111679,35096506000,5
111688,56422230700,6
111692,57191417586,3
111702,25633212500,3
111706,55192396700,17
111709,57203622454,1
111715,57200942420,17
111725,56497903800,3
111780,36543492700,6
111788,36139048500,7
111800,7406417389,2
111803,55921662700,4
111804,57205140902,6
111819,57144549200,5
111828,35932533000,4
111830,23488485500,6
111837,24473929800,2
111846,26421623400,3
111881,57204659620,4
111882,7004054929,4
111907,56040494700,13
111909,25825008100,14
111922,57190849323,2
111940,57204735859,11
111945,57202728645,8
111949,57202751749,9
111953,57201350789,10
111955,57203022996,4
111976,7004022389,2
111978,56828837700,8
112001,56496511500,19
112002,6603648823,8
112007,57194464471,15
112012,57196088282,5
112051,56357214200,4
112053,57203005530,4
112069,57202726378,8
112072,7003277146,8
112079,57203689610,53
112087,57044719300,5
112096,57194214402,5
112102,57201850848,5
112119,57195068127,12
112146,57201319128,5
112155,56790460100,3
112160,57202954021,4
112161,57203764409,2
112163,57202787407,5
112180,7006132417,7
112201,57199718179,19
112204,40460991300,3
112207,57200953777,2
112208,57204483922,24
112237,57201557297,6
112241,57197786612,8
112266,57203549008,4
112267,57203011449,5
112282,57204214634,6
112300,57207818393,3
112328,36613797300,10
112336,57207714036,3
112344,6602849165,11
112347,57203209926,3
112352,57207550257,13
112353,24481464500,4
112395,57201422283,48
112397,56518256500,9
112409,57207527866,8
112423,6506534300,4
112424,35069331600,1
112473,35726099000,3
112476,57190425023,2
112486,6603297760,2
112517,35243843300,6
112544,57189470973,4
112553,25824337000,5
112554,57204980799,3
112556,57188827697,6
112559,6602518560,4
112574,8721729200,13
112594,57201855680,4
112627,57201557953,9
112628,57189032893,3
112630,6602536281,8
112654,6603668004,7
112665,57191528330,53
112669,56169066800,5
112675,55511663400,5
112679,55490534400,5
112680,57131087000,10
112698,55800598700,3
112704,57203918273,33
112722,24450079800,6
112752,56162114200,3
112764,7005578333,8
112765,56222251100,53
112776,56336452900,19
112791,55490765700,1
112801,56165330500,3
112820,57191822448,3
112826,57202641813,4
112831,57204106173,2
112834,57136534500,3
112844,55554765000,4
112867,23479236000,9
112879,57193260097,24
112891,57204305606,3
112903,57192433535,3
112906,55650071000,20
112910,57196151553,1
112931,57203966185,4
112940,7006389949,7
112943,57201359526,2
112946,55440171500,4
112958,56369602600,5
112960,7006379301,1
112966,56912442500,11
112977,56177075200,3
112991,7402410948,4
112993,26640782400,4
112996,26027424900,5
113007,57196235428,3
113014,57200695576,53
113018,24723036400,7
113021,55565497500,8
113022,57205508396,2
113040,6603389724,32
113042,57204466932,2
113049,57205019693,4
113053,35614282800,1
113067,56584638800,2
113071,57204573358,3
113073,57204966432,5
113074,57200713165,3
113081,13104908300,3
113086,57193313723,3
113092,56223663200,7
113105,14421646600,20
113106,6602971923,7
113133,57203914806,4
113135,57192540199,11
113139,57198421840,6
113144,57191441736,2
113155,56994196600,5
113160,55901045500,5
113164,10043301700,5
113183,57200104081,16
113185,54970171500,4
113196,7006189669,8
113199,57204829585,3
113201,57201746272,5
113214,57190977101,9
113218,57204633644,5
113246,57202047993,4
113249,57203260074,11
113257,36720994100,15
113270,7005357410,5
113276,57196467801,8
113277,6504527748,9
113294,57204102129,5
113316,57203098263,3
113324,57204664695,15
113325,57202449862,20
113326,57196247048,3
113343,55737647100,17
113348,7003475603,12
113351,57201803210,7
113352,57202036233,26
113355,57202011460,2
113367,24173335600,8
113384,55320679000,2
113405,57200222293,7
113429,55973329300,34
113471,36239506800,2
113479,55939408300,9
113482,57200517454,11
113490,57201995687,1
113495,57202281897,4
113496,57204112381,2
113500,6603387233,11
113519,57205405924,24
113522,56674562200,9
113527,57201662457,2
113528,37124870200,7
113535,55947747200,3
113570,57205548263,2
113573,57196467015,84
113576,57205193912,4
113579,57203523356,5
113599,57204643953,4
113621,12779122300,8
113648,56703317100,17
113653,54915570000,14
113707,57204822252,11
113720,55989084400,8
113730,6504237904,8
113738,56659297700,2
113739,57202514558,3
113751,12806753000,4
113765,57201423178,48
113770,57204654657,3
113775,57201277399,10
113790,8283558400,6
113806,36716364600,4
113829,57203371506,3
113832,57203886037,2
113839,55252838200,3
113841,55974503900,6
113880,56940700800,2
113897,7005776861,7
113941,57205197729,3
113948,57202279070,18
113952,57201062564,4
113959,6602808335,6
113969,57201903385,2
113974,57207153851,5
113991,57204665863,8
113996,55902669600,9
114011,57202867087,8
114013,37664391500,5
114017,57201213752,1
114027,57203865341,2
114030,6603063737,5
114033,57205604697,9
114034,57204160753,3
114057,8674050300,16
114058,7005878656,9
114071,57194508107,17
114084,6507639974,3
114099,7401835806,33
114101,57201367960,3
114107,57203764519,7
114111,56233963100,24
114124,57207797783,2
114131,57205613042,3
114141,57095183800,9
114159,57194334950,4
114171,57198862849,55
114172,26424657400,17
114174,57202533239,3
114176,6602536737,11
114180,13105631200,2
114197,57205405245,24
114199,56641622300,4
114201,35319209500,3
114203,57203009161,3
114223,55467706200,7
114233,57193017266,2
114241,57201522155,4
114248,56401543700,34
114269,33567755500,2
114278,16300543700,7
114284,55555620800,6
114290,49061096800,2
114300,57207000728,4
114339,57203042569,5
114348,55064348800,7
114363,57204106394,3
114382,57200368782,28
114389,57192270447,3
114400,57202943208,2
114404,6507016627,8
114412,57204503584,4
114418,6603148328,19
114455,55047690100,4
114460,57200534335,7
114475,57204019819,3
114484,57203909710,3
114489,15742861600,3
114497,57195753257,7
114522,57203502848,77
114536,55396072800,2
114537,57205530429,5
114553,57199730449,10
114558,56444544700,2
114568,55389231000,11
114581,7404042850,35
114582,57204673833,9
114585,14036199300,3
114607,57194032191,1
114618,56024805800,11
114654,57203260913,3
114663,57195236531,5
114678,57188559600,2
114686,24597149500,1
114695,57204301280,11
114711,7003839418,26
114716,35272037700,26
114718,55843893800,35
114723,57195435888,2
114747,24467247900,8
114755,57205021930,5
114756,37034822100,7
114763,57205145785,12
114770,57201852089,2
114787,6507718293,12
114802,56742940300,14
114809,21742275400,3
114846,32367568700,31
114864,57205250273,3
114874,57204396254,4
114880,57203682063,73
114913,37051931200,5
114914,24168291200,6
114928,57203968553,7
114934,56285710200,4
114939,56118020900,2
114951,7005157606,15
114955,12766256900,51
114957,34770593700,8
114994,7005152258,5
115016,6504572265,5
115042,7102907413,33
115073,57203006183,6
115078,16237864000,2
115091,9435382500,4
115096,6701390223,4
115113,57203219621,4
115130,57200275995,11
115139,57205620302,2
115155,57205644045,2
115161,57195273815,22
115174,57204506717,2
115190,16201913700,1
115215,55451418500,29
115251,22937569300,5
115267,57203002694,2
115274,57204555230,3
115279,50660974000,4
115287,57195109389,6
115294,57202777895,5
115308,57205122640,1
115309,24376239000,3
115312,57202858326,3
115326,57203207426,2
115337,57190948135,6
115355,56048656700,4
115357,56650443600,6
115359,55949407600,81
115363,55229570900,2
115366,57202345295,6
115369,57191506317,5
115375,57202951064,10
115399,57201280564,3
115409,44661004800,5
115410,57204773915,5
115415,27867542200,7
115420,55799280400,6
115432,57205019298,4
115441,56364453800,38
115442,56245408100,2
115443,57204185834,23
115454,57202871266,5
115457,8576464900,26
115462,56875398100,5
115482,57203681236,49
115489,57200687766,3
115512,6507158637,9
115539,57202479395,13
115540,57202792311,7
115542,57207692132,2
115552,26032559300,11
115553,57189849129,1
115555,55815231100,6
115560,55556244400,3
115562,56989606500,5
115564,57206671663,6
115576,56103480500,6
115595,55127627000,18
115603,57045778800,3
115618,55522475700,3
115626,56869058600,7
115627,55812942800,5
115630,57204045329,4
115661,57204102591,4
115671,20434541300,6
115730,57201651997,3
115736,7102190663,12
115738,57204992382,2
115752,41761656000,6
115772,56186307400,12
115775,56345610300,5
115777,34874814000,14
115781,57204854718,11
115782,57203986434,6
115830,57203530207,4
115834,57200120942,3
115836,57197730455,2
115843,57203394696,15
115853,55827835700,11
115890,15623849200,2
115891,55842596100,4
115904,53363136100,2
115911,57204730674,12
115937,56273199400,6
115946,57205424782,5
115947,57203212789,3
115960,56323321000,24
115981,57204633934,3
115985,57205581717,5
115991,57195574437,20
116000,57202787699,1
116001,57202647880,4
116008,13614139300,6
116018,6506529330,6
116025,23994795300,6
116035,57204814198,3
116056,57206671700,5
116058,57199106615,13
116068,35242142200,49
116069,57203185863,5
116104,56371595300,6
116111,57203869235,2
116142,57190743816,1
116148,55800718800,11
116150,23488026100,1
116169,57204398015,8
116174,37064091600,6
116180,57195523695,3
116188,57204076501,2
116241,57203398592,2
116286,57204069144,5
116288,14827044000,2
116290,7404289032,3
116292,6506400587,9
116320,57201661760,18
116327,57203536061,2
116332,57197566651,4
116339,57207147510,2
116342,57204182925,12
116371,57188581286,5
116372,55658459900,51
116386,57202280425,20
116395,37090359100,3
116404,24072282300,6
116420,25924908500,4
116424,57202557624,17
116429,57196297352,8
116496,57163715700,1
116497,55814738900,7
116503,57200583078,7
116514,35104464900,43
116519,57204046141,18
116524,7005472650,3
116540,57201492293,4
116550,56982955100,2
116559,55972541900,35
116571,57196248672,7
116588,26531945200,79
116594,7006297540,6
116596,35305745000,11
116606,57202799634,3
116618,6602001545,7
116619,12793039300,2
116624,22333363000,14
116626,57202847113,15
116632,36552226000,13
116640,37003054000,9
116644,23975796500,8
116651,6603908527,18
116656,57203482337,70
116657,55497998100,13
116659,57205424922,5
116660,57204046053,5
116670,57203225575,4
116682,56141455900,4
116683,57195632731,12
116685,57204291250,4
116693,55513716100,4
116706,14055257000,2
116713,57207528331,19
116717,57144813500,8
116725,24279664300,30
116733,16315463600,1
116737,57203892840,3
116749,57204172133,84
116750,57190048721,51
116773,7005176224,2
116780,57203483876,17
116792,57203067555,3
116797,56042799600,12
116801,57203680700,81
116804,56580004100,9
116827,57205785761,4
116831,57204821705,10
116861,55106817400,3
116862,8841993000,8
116875,8901225500,5
116876,35475414700,10
116882,57188869328,5
116884,57201558358,6
116914,56202542200,4
116924,57205375880,1
116925,57204424412,9
116929,56962749700,5
116934,6602901399,6
116940,7101873587,18
116941,57202023632,4
116952,57203781296,10
116961,57200318745,11
116967,57204641844,3
116970,55990551800,4
116977,8511702100,9
117003,13104958300,2
117008,57191169043,3
117018,57205525866,5
117027,7409322168,4
117044,57195291210,6
117045,57201851616,7
117049,57205404604,24
117054,57207165858,5
117056,57200380990,5
117062,57203835093,6
117082,8286503800,5
117085,7003429355,3
117116,7201561461,5
117122,57205545326,7
117127,57203017851,22
117216,56241928800,19
117222,57196709417,6
117246,57205141583,6
117248,24424415800,53
117252,57195807829,14
117275,16043722800,4
117282,57206410784,5
117311,57197756047,3
117330,57205364674,7
117331,16064538300,17
117364,55862230500,8
117366,57201720916,2
117368,57201321941,6
117374,7005707721,6
117381,57200078227,11
117443,57191091614,7
117446,57052117500,13
117470,57204530530,2
117475,6603516775,5
117476,55224625500,4
117495,15046030600,11
117538,57204043831,7
117550,57204712653,3
117560,57201584128,2
117562,55418021600,28
117563,57203015639,3
117568,56251829800,5
117586,7003659681,27
117596,15839135000,4
117603,57198874172,2
117613,57191846671,2
117618,55265085000,10
117626,6701481253,27
117630,57197726812,6
117633,56911889200,20
117662,57191580823,6
117707,7006955752,43
117708,25721805600,28
117730,23768361200,4
117732,57205376667,5
117733,57202919387,6
117735,57205212176,2
117736,57203575608,8
117754,57204048275,5
117756,22951903000,5
117760,44561534500,55
117783,57205741718,8
117794,7004109104,2
117797,56102192800,3
117808,57205147660,12
117811,57201886755,4
117815,9243266500,3
117857,57205741084,14
117860,57203052528,2
117884,56198388700,36
117892,57207674489,6
117909,57203222200,6
117918,57196857228,7
117933,56814613900,9
117984,57189870767,13
117986,57205076940,5
118000,57194769208,4
118008,24922053800,14
118020,57203894914,5
118024,6507467563,30
118027,25925356900,7
118046,57202452201,20
118065,57203140853,13
118071,8649644000,4
118087,57190953307,25
118114,57198161762,17
118130,57205381193,2
118139,56429439000,7
118142,57191875910,3
118166,57203252990,28
118173,57202567995,5
118181,6507597397,6
118182,57203759896,60
118184,57140684600,6
118228,55885990400,18
118247,57204898330,7
118262,55742840100,9
118269,6506897878,3
118277,57203854416,3
118279,6701831239,5
118287,57194455439,3
118318,57202151795,20
118320,56413996000,6
118328,57188964662,6
118331,7403742528,10
118341,57205136579,13
118346,57202977959,2
118376,12140745700,11
118426,57207001852,6
118431,15724596300,4
118432,57190298501,4
118441,22985315900,1
118442,55308075200,2
118453,57193669521,3
118454,57201736706,5
118455,57193978526,4
118468,57204288605,9
118474,57200032702,5
118478,57202711212,1
118490,8540852000,2
118502,36957226400,4
118508,12789601700,13
118513,57205604078,8
118535,26642563000,13
118543,57190392231,4
118583,57189065495,48
118592,57195625680,2
118610,57194507932,1
118644,6506309037,4
118659,57207081826,2
118664,57201734856,13
118673,35617761100,9
118699,8885295900,7
118709,57190860815,4
118714,57196095377,4
118725,26022753400,57
118741,6601965273,5
118757,57192919602,11
118772,57201883840,10
118780,57190956616,6
118787,57189442786,6
118805,57205542954,5
118810,57016724000,9
118813,56989838400,3
118822,7006219533,5
118823,24758797900,20
118825,57203021894,6
118830,57200694547,53
118867,57203285715,1
118870,23024010900,4
118880,55250423700,4
