Unnamed: 0,ID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
106942,7006748235,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
107152,7004781213,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1990
108411,6603759342,10,10,10,10,10,10,11,11,17,24,24,27,30,36,38,38,38,44,47,47,47,63,64,73,91,102,102,103,107,1990
108534,6602607702,2,2,2,2,4,4,6,8,8,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
108793,6701664774,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
108925,6602351664,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,4,4,4,6,9,9,9,9,9,9,9,9,1990
109026,56218622200,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,15,15,21,26,74,77,81,112,126,136,150,1990
109231,7003510766,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
109429,7003681108,4,4,4,4,4,4,4,6,7,8,12,14,15,15,17,20,20,22,22,22,22,22,29,29,29,29,29,29,29,1990
109665,6602809311,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1990
109687,7102702125,8,8,8,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1990
109935,6602691350,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
110220,36963392200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,7,7,7,8,15,20,23,23,1990
110718,6701692872,1,1,1,4,7,9,13,14,17,18,20,22,22,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1990
111381,7003719273,4,4,4,4,4,4,4,7,9,9,9,9,12,12,19,20,20,23,27,27,27,27,27,27,27,27,27,27,27,1990
111512,7003349677,10,10,10,10,10,10,10,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1990
111787,7005691376,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,1990
112202,7102676315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
112222,57204144797,3,4,4,4,4,4,4,14,15,16,16,16,17,18,24,24,29,29,29,30,30,32,32,37,38,39,44,44,45,1990
112839,7003395449,1,1,1,1,1,4,5,6,6,7,8,8,8,13,13,13,13,13,15,16,16,16,16,19,19,19,22,33,35,1990
112931,6602821104,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,1990
113462,7006114255,8,9,12,12,13,14,17,20,23,25,25,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1990
113549,7004159500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
114026,6701365373,1,1,3,3,4,4,5,5,5,6,10,10,13,13,14,14,14,15,15,15,15,15,27,27,27,27,28,28,29,1990
114388,56118163800,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1990
114853,7202036083,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,44,44,55,55,68,68,86,86,98,98,98,98,98,1990
115245,55952869500,3,3,3,3,3,3,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
115262,14016278300,1,1,1,7,9,10,11,12,12,17,18,19,19,23,23,29,32,32,37,42,42,42,43,43,43,43,43,43,43,1990
115481,23066670400,3,4,9,10,11,22,30,42,47,60,70,73,78,83,100,114,132,135,151,155,163,170,177,179,182,184,188,195,198,1990
116321,6506314871,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
116644,7201399416,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
117364,7203009620,2,3,3,3,4,4,4,5,6,6,6,9,9,16,17,19,24,27,28,31,32,36,36,36,36,37,37,37,37,1990
117377,56629733600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
117519,6603705684,1,4,7,10,12,14,19,22,22,25,27,27,27,27,27,30,30,30,34,34,34,34,34,34,34,34,52,56,61,1990
118778,7102803800,1,2,3,5,5,5,5,5,6,6,6,6,8,9,9,9,9,12,12,12,12,22,29,29,29,37,49,49,52,1990
118967,7003318420,2,5,12,12,14,16,20,21,22,22,25,25,29,35,36,38,38,38,40,40,40,40,40,40,40,40,40,40,40,1990
119190,6604007468,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1990
119238,6603765151,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
119256,7007022066,5,5,7,7,7,7,7,7,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1990
119364,6603933708,1,6,8,10,12,13,14,14,14,16,17,21,21,21,21,22,22,22,25,25,25,25,25,25,27,27,29,30,30,1990
119553,7004285543,4,4,4,4,4,4,9,9,9,9,9,14,14,14,30,30,30,42,43,43,51,51,51,51,51,51,51,51,51,1990
119949,6603780686,1,3,3,3,3,3,6,7,8,11,11,11,11,11,11,11,12,13,15,15,18,19,20,20,22,30,31,33,33,1990
120298,6602296015,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,11,14,14,14,14,14,14,14,14,1990
120418,7004033970,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,15,15,15,15,1990
120623,7006270912,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,6,8,10,10,12,26,27,27,27,27,27,27,27,1990
120739,56085707700,2,2,2,2,2,2,2,2,3,3,3,3,3,7,9,9,9,11,11,15,18,21,40,40,41,41,41,43,43,1990
121091,57197598325,3,3,3,3,3,3,3,3,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
121312,14038013500,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,7,12,12,12,15,16,22,24,27,28,28,28,28,28,1990
121690,6507815149,1,1,1,1,1,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,1990
122165,7006246604,3,3,3,10,25,32,32,32,32,32,32,32,32,32,32,36,36,37,37,39,39,39,39,39,39,39,39,39,39,1990
122453,6603361698,1,1,1,1,2,2,2,4,6,7,7,7,7,7,11,11,11,13,13,13,13,15,15,15,15,15,15,15,15,1990
122689,35614785900,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,9,9,1990
122999,6603940576,4,4,4,4,4,4,4,8,12,12,12,12,12,12,18,18,18,23,23,23,23,23,23,23,23,23,23,23,23,1990
123757,7202284265,8,8,8,8,8,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,1990
124325,55912419000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
124448,7005498466,24,24,24,25,25,25,27,27,27,27,27,27,27,27,27,34,34,34,34,36,36,36,36,36,36,36,36,36,36,1990
124714,6506833094,4,4,7,7,7,7,7,7,7,7,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
124956,8983015300,5,5,5,5,12,12,12,14,14,14,17,18,21,21,23,27,29,29,32,36,39,42,45,55,63,68,70,76,88,1990
125066,7004665655,2,11,11,11,11,11,11,11,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1990
125204,7003584554,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,11,11,11,11,11,11,11,1990
125273,6602554420,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,10,11,11,11,11,11,11,11,11,1990
125600,6602275922,1,3,3,5,5,5,7,7,7,10,10,10,10,13,13,13,14,14,15,16,19,19,19,21,21,21,21,21,21,1990
125753,7102625266,6,6,6,6,6,6,9,14,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1990
126552,7004607334,2,2,5,7,7,8,11,15,15,18,21,28,29,29,30,30,34,35,35,38,44,49,50,64,66,97,98,99,99,1990
126981,6701876832,2,2,2,2,2,2,2,2,2,6,9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1990
127021,7005807306,2,3,4,4,4,4,4,6,7,7,13,18,21,21,29,29,33,36,36,37,37,42,44,44,46,46,48,49,51,1990
127057,6603019662,6,6,6,6,6,6,6,6,6,6,26,26,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1990
127834,7004331111,1,1,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,1990
127943,34569702300,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,7,8,9,9,9,9,9,9,9,1990
128276,16050119900,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
128589,7004329617,4,7,7,7,8,11,11,15,15,19,26,28,28,28,37,37,37,37,41,41,41,41,41,41,41,41,41,41,41,1990
128683,7003954575,12,12,12,15,15,17,17,17,18,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1990
128832,6602677344,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
129356,7201582009,2,2,2,2,4,4,17,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1990
129445,7007056493,4,12,12,12,12,12,12,12,18,18,18,18,18,18,18,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1990
129739,23016251300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
130168,56635022800,5,5,5,5,5,5,5,5,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1990
130546,6602990009,3,3,4,4,4,4,4,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
131074,55936783300,1,5,6,11,12,20,24,29,34,41,46,62,69,75,78,90,95,102,111,112,120,129,138,145,153,163,170,172,175,1990
131252,7402632312,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
131256,57206417737,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,1990
131370,6602699120,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,1990
131493,6603961449,1,1,5,8,15,16,16,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1990
131952,7005891297,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
132264,7004448048,1,5,5,6,7,7,8,11,13,13,13,18,18,20,22,32,40,44,47,53,65,67,69,74,77,78,87,98,98,1990
134237,7006352854,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,7,9,9,9,9,9,11,11,11,13,1990
134378,7004837073,8,8,8,8,8,10,10,10,10,10,10,10,12,12,14,14,22,24,24,30,38,39,42,42,50,50,51,51,57,1990
134442,7102314701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1990
134956,55636603900,1,3,6,6,6,6,10,11,14,16,18,19,21,21,21,22,23,23,24,26,27,27,27,28,28,28,28,28,28,1990
135068,7003882423,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1990
135497,6604047207,6,6,14,14,15,16,18,18,18,18,20,20,23,23,23,24,24,24,24,24,24,24,27,35,42,42,45,45,45,1990
135924,7101741272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,13,13,15,15,15,15,15,15,1990
136294,7003459522,4,4,4,4,4,4,4,29,29,36,54,73,73,75,77,93,94,94,95,95,99,102,102,105,109,116,116,123,123,1990
136934,35472990300,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
137962,6602488070,3,3,3,3,3,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,17,18,1990
138025,6602071719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,8,8,8,8,8,11,11,11,1990
138342,7005554895,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
138928,6602949656,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
139002,7004484806,3,3,5,5,5,6,6,6,11,11,12,12,12,12,12,12,13,13,13,13,13,14,15,15,15,16,16,16,16,1990
139056,6602272313,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,10,15,20,20,22,29,36,43,46,46,1990
139195,7003542385,5,5,7,7,9,9,11,11,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1990
139464,35585631700,2,3,5,9,9,9,10,15,16,16,16,19,22,26,26,28,39,40,43,43,43,50,51,52,52,52,52,52,52,1990
139621,6507631871,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,14,14,16,16,16,18,18,18,18,1990
139653,7004977693,1,3,12,19,23,25,25,25,31,31,35,39,50,52,53,78,79,82,88,102,106,108,109,109,111,114,114,117,121,1990
139792,56208284000,2,3,4,4,7,7,8,8,8,8,9,11,11,13,13,13,14,14,16,16,16,17,18,21,21,21,23,32,32,1990
140050,7004393673,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
140222,55944292300,9,9,9,16,20,20,26,28,28,37,39,42,44,47,49,49,49,51,55,55,55,58,86,86,87,87,87,88,88,1990
140469,7005841536,15,15,15,21,27,27,27,27,27,27,27,58,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1990
140631,7101928988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,12,12,12,12,19,19,1990
141156,6701813765,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,7,7,7,7,7,7,7,7,8,8,8,8,10,10,1990
141474,35597060900,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,1990
142691,7004855375,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
143226,6701605860,1,2,3,4,6,6,6,9,11,11,11,13,14,16,17,18,20,21,22,24,28,28,28,28,29,29,29,29,30,1990
143306,7005240883,3,3,3,3,3,3,3,5,5,5,7,7,7,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
143706,6507254608,4,4,4,4,4,4,4,4,8,8,12,12,17,21,24,24,24,24,24,24,24,24,24,24,24,24,24,46,46,1990
144353,7003759753,15,15,15,15,15,15,15,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1990
144357,7004142538,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
144409,55599219100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
144902,7003752866,2,3,3,3,4,4,5,5,5,8,8,9,13,14,14,14,14,15,16,16,16,17,18,18,19,19,19,21,21,1990
145203,7004580307,1,1,1,1,1,1,1,1,1,2,4,4,4,4,7,7,8,11,11,11,11,13,13,16,17,19,22,22,28,1990
145266,6603409135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
145288,7004165788,2,2,2,2,5,5,5,7,9,12,13,13,16,17,17,17,17,17,18,18,18,18,19,19,19,20,20,20,20,1990
145767,7006641004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
146249,7004425174,3,3,3,4,4,4,5,5,6,8,10,10,10,11,13,16,17,21,22,24,25,26,26,26,27,27,27,27,27,1990
146270,7003620241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
146757,8977358700,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,6,7,7,7,7,7,7,10,12,12,12,12,12,12,1990
146777,57188672801,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
146852,6701859971,4,4,4,4,4,4,4,4,4,4,6,6,8,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
146941,6602411588,2,4,5,5,5,8,9,9,10,11,11,11,12,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1990
147283,7006130341,1,1,2,2,2,2,2,4,5,9,10,10,10,10,10,10,11,12,12,12,12,12,12,12,12,12,12,12,13,1990
147585,7005553843,7,7,7,7,7,7,10,11,12,15,16,27,27,36,36,43,68,70,79,87,107,120,120,123,131,131,136,139,139,1990
148081,7102203832,2,2,3,4,8,8,8,8,11,14,17,17,18,23,23,26,27,32,33,37,38,38,38,39,39,44,45,46,49,1990
148245,57206024205,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,1990
148715,6701335113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
149124,7003798811,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
149166,57199450977,3,3,3,5,5,5,5,5,5,5,11,11,11,11,11,11,24,24,24,24,26,34,34,34,34,36,36,36,36,1990
149194,7102702512,14,14,14,14,14,14,20,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1990
149373,6602643405,1,1,1,2,2,2,2,2,2,2,2,4,4,6,6,6,9,11,11,11,13,13,13,13,13,13,13,13,13,1990
149522,7006438240,5,5,7,7,7,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1990
149716,7003724918,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
149951,55341016100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,12,13,13,13,19,28,30,1990
151517,7006225966,6,6,6,6,6,6,12,17,23,23,25,26,29,29,33,40,45,46,66,72,72,72,74,116,116,119,119,119,119,1990
151698,7006848095,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
151967,7006582011,24,24,25,25,25,25,25,25,25,25,29,32,32,32,32,39,41,45,54,54,60,66,70,70,74,74,74,74,74,1990
152631,7003355486,1,1,2,3,8,8,10,11,17,19,19,19,19,21,21,21,21,23,23,24,29,31,40,40,53,53,54,55,55,1990
152803,7102049045,1,6,6,6,6,6,6,8,9,9,9,9,10,12,12,13,23,25,25,27,27,34,34,34,34,34,38,41,41,1990
152820,13408122900,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,1990
152930,6602992155,2,2,7,7,7,8,9,9,10,10,18,18,20,30,36,37,45,47,71,91,95,99,109,125,134,145,157,162,164,1990
153362,7003707264,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
153599,6506677775,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
154096,6701550100,6,8,9,9,9,10,11,11,11,15,15,15,15,15,15,17,18,19,21,22,25,25,26,26,26,27,27,27,27,1990
154151,7201857054,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
154507,6603699033,2,3,5,5,5,5,5,5,5,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1990
154516,7003404332,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
154608,55890806000,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,12,14,14,14,14,14,14,14,14,14,1990
154824,7005408335,7,14,27,28,33,33,35,35,36,36,36,36,37,37,37,38,38,42,42,42,42,42,42,42,45,51,51,51,51,1990
155349,35592054100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
155641,6701322191,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,20,20,20,21,24,26,26,26,26,26,26,26,1990
155788,55757492600,5,5,10,11,14,15,17,17,20,20,21,21,21,21,24,24,27,30,30,30,30,30,30,31,31,31,31,31,31,1990
155814,57206342086,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,21,21,21,21,21,21,21,37,37,43,1990
156307,35499432400,15,15,15,15,15,15,15,15,15,15,15,15,20,35,45,45,45,45,49,49,49,54,60,63,63,64,64,64,64,1990
156410,7003496227,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,1990
156859,6603716434,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
157595,6701531218,1,3,3,4,7,7,9,11,13,13,13,17,19,19,19,19,20,22,25,26,28,28,28,34,36,36,38,38,38,1990
157718,7004965042,6,6,6,6,6,6,6,8,20,20,32,32,77,77,97,97,114,117,166,166,195,195,195,195,248,248,248,252,252,1990
158015,7005292791,4,6,8,10,13,18,18,22,29,31,33,40,44,57,59,76,82,86,98,104,107,122,128,132,132,140,140,145,148,1990
158744,7003676885,1,1,1,1,2,2,3,8,8,9,17,18,18,18,20,20,23,23,23,23,23,23,24,24,26,26,26,27,27,1990
159339,6701504571,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
159418,57201100460,2,2,2,2,3,3,4,4,4,4,4,5,7,19,19,22,23,27,28,30,32,36,36,36,37,38,38,38,38,1990
159560,7006123114,1,1,1,1,1,1,1,4,4,5,5,5,5,5,5,5,8,8,8,9,9,11,11,11,11,11,11,11,11,1990
159564,6701899463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
159644,7003682918,2,2,2,2,2,2,2,2,2,2,4,5,7,7,7,7,7,9,9,9,10,10,11,14,14,14,15,15,17,1990
159655,7003551411,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,1990
159840,7007169219,3,3,5,5,5,5,5,5,5,5,5,5,5,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1990
159949,7006719501,2,2,2,2,3,15,19,25,35,42,48,88,96,104,110,123,129,146,158,168,182,188,206,217,234,244,248,256,276,1990
160132,7005792728,4,4,5,7,9,9,11,12,14,14,17,17,24,24,24,24,29,29,34,37,39,39,44,54,54,54,61,63,63,1990
160329,57164674800,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,8,8,10,10,10,10,10,10,10,13,13,17,17,17,1990
160776,7003843333,2,2,4,5,6,6,8,8,9,10,10,11,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,1990
160892,7202745039,15,15,15,15,15,15,15,22,22,29,44,70,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1990
160996,7005674622,3,4,5,5,5,5,5,8,8,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,1990
161430,7006057998,2,4,5,12,15,15,18,30,34,41,53,55,57,59,65,65,67,82,84,86,89,90,113,115,119,122,125,139,142,1990
161975,35607272100,2,2,2,2,2,2,2,2,2,2,2,5,9,9,9,9,9,9,9,13,13,13,19,19,19,22,25,25,25,1990
161982,15063879100,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,8,16,21,22,22,25,27,27,1990
162182,7004552804,2,2,2,2,2,2,2,2,2,3,3,5,9,12,13,13,16,16,16,17,17,17,17,17,17,18,18,18,18,1990
162429,6601939262,3,3,4,4,4,4,5,7,7,9,9,9,11,12,13,14,22,22,22,30,32,34,35,36,41,46,52,53,54,1990
162532,7004184182,5,5,5,5,5,8,14,15,15,15,16,18,18,18,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,1990
162599,7006066958,6,12,12,12,12,12,14,14,14,14,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1990
162673,16152165300,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,6,8,8,8,8,9,9,9,9,9,11,11,1990
164039,7006117972,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
164110,7004550800,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,6,8,9,11,11,11,11,12,12,12,18,18,19,20,1990
165089,7006099369,1,1,5,10,10,10,10,10,12,12,12,12,15,15,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,1990
165802,24494646700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
165892,6507097409,1,2,2,2,2,2,2,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,12,12,13,13,13,1990
166198,56025995200,1,1,1,1,1,1,1,1,9,9,21,21,21,23,23,23,23,23,23,32,35,39,56,56,60,64,65,65,74,1990
166419,6603810595,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
166506,6603829012,2,2,4,4,4,4,4,4,4,4,4,4,8,8,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,1990
167333,35265144200,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
167952,7003895181,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
167970,6701402147,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,1990
168044,7004350030,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1990
168305,7003944417,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,1990
