ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
9742338000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,6,6,6,8,8,11,11
7006194130,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55979876000,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,12
6506032142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57194330883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7004835330,4,5,6,6,6,9,9,9,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14
7102292090,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004827037,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7005324143,3,3,3,3,3,3,11,11,20,23,32,35,52,54,63,70,82,89,99,99,99,99,101
13806137100,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,8,11,14,14,14,14,14,18
7004347102,3,3,9,10,10,10,10,15,15,19,22,22,23,23,23,23,23,23,23,23,23,23,23
25959901100,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,6,6,7,7,7,7,7
7004843887,1,3,4,4,4,4,6,7,7,10,14,20,25,36,38,38,40,47,47,47,47,47,47
7101923199,43,43,43,43,43,43,68,68,82,82,106,106,119,119,123,123,123,123,154,154,154,154,154
57196793513,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15073752300,1,2,2,2,2,6,8,8,13,18,25,29,34,42,44,54,65,94,120,144,156,168,181
8208150200,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4
6506772198,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7201716943,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6603693926,3,3,3,3,3,3,3,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,16
7005873939,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
55567641500,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,17,17,17,17,17,17
6506353309,1,1,2,2,2,2,4,4,4,4,4,8,9,14,30,30,42,53,54,57,64,64,66
6603715246,3,3,3,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
56208099300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004071298,2,2,2,2,2,3,3,3,3,3,3,3,9,9,14,18,27,27,30,30,32,37,41
7004789463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7202839437,2,3,7,8,9,11,17,20,23,27,29,32,38,41,47,49,61,67,79,89,92,95,97
6603589387,3,3,5,6,7,7,9,11,11,11,14,15,15,17,23,24,25,29,34,36,36,36,36
6602897183,1,1,1,3,4,7,8,8,10,15,16,16,20,22,23,26,26,27,27,27,27,31,38
56630111900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603785237,4,4,4,4,4,4,11,11,11,11,14,14,14,17,17,20,27,27,27,27,27,27,30
12797850800,2,2,2,2,2,5,8,8,10,10,11,19,22,25,35,40,44,47,50,51,64,68,68
6603113411,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55486605600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006221280,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6
12142980800,1,1,1,1,1,1,1,1,8,10,10,16,20,22,24,24,24,27,27,27,27,27,27
6602126228,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55509609600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4
57204166750,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603383416,1,6,6,8,8,11,11,15,15,15,16,17,17,20,29,32,33,36,47,49,55,78,78
6507463887,3,3,3,3,5,5,5,5,5,5,5,5,9,12,12,20,20,20,20,20,20,20,20
7101723453,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,7,10,10,11,13,13
6701665414,3,3,6,6,7,7,7,7,7,8,8,8,9,9,9,9,9,11,11,11,11,11,11
6701543905,1,1,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6
57205882327,3,3,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
35549804700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11
6602641824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,10,10,10,10
6602604601,12,12,12,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
22634358800,6,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6603539498,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14631566900,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24527161300,43,43,46,46,66,66,66,66,66,66,66,66,87,87,90,90,141,141,164,164,168,168,168
6603656027,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5
6602719431,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
35561980000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7004079468,5,5,5,6,8,8,8,11,11,13,13,13,13,13,13,15,15,19,19,19,19,19,47
55917149800,3,3,3,3,3,3,8,8,8,14,16,16,16,16,16,16,16,16,16,16,16,16,16
7005997521,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701813754,1,1,1,1,1,2,4,4,4,5,6,8,12,12,12,12,12,12,12,12,12,12,12
6603895955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57193814675,1,1,1,3,3,3,3,3,3,3,3,5,5,5,5,8,8,9,15,22,25,29,31
7801356553,2,2,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
57206336827,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,16,16,23
7801308123,4,8,8,8,8,8,8,8,35,35,35,35,38,38,56,56,65,65,65,65,74,74,75
35610013300,3,3,3,3,3,3,3,3,3,3,3,3,4,7,7,7,7,7,7,7,7,7,7
7006555245,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14121250200,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7801483505,12,12,12,12,12,12,19,19,19,19,19,19,30,30,30,30,30,43,43,43,43,60,60
6602079753,3,22,22,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
57206327653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
7102599958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,5,5,5,5,5
15920108200,4,4,4,4,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7005969927,2,2,2,2,5,12,12,15,15,15,15,18,20,25,25,25,25,25,25,25,25,25,25
6602259009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701454047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7201910041,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006762236,1,2,3,3,3,3,3,3,4,7,9,12,13,14,14,15,21,35,39,42,46,47,50
12243679500,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3
6505937075,3,3,3,3,3,3,3,3,3,3,3,6,6,6,10,12,12,12,12,12,12,15,15
6603859419,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26033664700,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7
6603154799,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004021502,7,8,11,13,14,14,14,15,26,30,36,36,37,37,43,51,51,51,51,51,51,53,53
6602712525,1,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6
6701772450,1,4,4,4,4,5,9,9,14,19,20,22,37,41,42,48,50,50,50,53,59,72,72
6701521716,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6701310184,11,11,13,17,20,32,34,39,42,47,47,61,71,74,74,74,75,75,75,75,75,75,75
7005326789,4,4,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
35822952100,2,5,5,9,9,9,11,13,13,13,17,19,19,19,23,23,25,25,29,29,29,32,32
23109455800,2,3,5,8,11,15,19,24,25,25,36,38,50,61,65,71,77,85,86,86,89,99,106
6603538547,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8
6603559026,2,2,2,6,6,12,13,15,15,21,25,27,29,33,37,38,38,39,50,51,51,52,53
7005883317,8,8,10,10,15,15,20,20,22,22,22,23,23,23,27,36,36,36,38,38,42,44,49
6603514604,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,11,11,11,11,11,11,11,11
6701865837,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004033895,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602211250,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7005235497,4,17,19,22,26,40,52,54,72,79,86,94,94,98,100,100,100,100,103,103,103,103,103
20135088100,5,5,7,7,7,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,17
35494538700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,6,8,8
56097141300,9,9,15,23,23,31,39,43,43,55,55,55,65,67,70,70,70,70,70,70,70,70,70
9336285800,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,7,7,7,7,7,7,9,9
6506270907,7,7,7,7,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11
7101852159,1,1,1,1,1,3,4,7,10,15,23,30,30,37,43,58,58,58,60,60,60,61,61
56310396400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35592852900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,34,34,34,34,34,34,34
7006644148,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7004329585,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,16,16,16
6508196338,8,8,8,8,12,12,26,31,31,31,33,33,35,40,40,40,40,50,50,50,65,71,73
12141507300,3,3,8,16,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20
7005396800,3,9,9,9,9,12,12,15,15,16,21,22,22,25,34,37,39,45,46,46,50,53,61
8615868400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,12,42,44,58,69,69,69
6602611823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56035274200,1,1,1,1,1,1,2,5,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8
7003919623,14,16,16,20,25,28,28,31,33,40,45,57,57,57,57,57,57,57,57,57,57,57,57
6507663806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602937301,3,3,4,4,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
7801468571,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003967059,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602162728,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602916255,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7103117599,2,2,2,2,2,2,2,2,2,2,5,14,25,30,33,56,57,66,77,77,81,81,83
6602156981,3,3,3,3,3,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
7004127318,2,2,3,5,5,5,5,5,5,5,14,16,16,16,17,17,18,18,18,18,18,18,18
7003386056,2,2,2,4,4,4,5,5,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9
35979322400,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7003945618,5,5,5,5,5,5,6,10,10,10,10,10,16,20,20,28,28,28,30,30,31,31,31
6507709013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,7,7,7,7
6701562538,4,23,23,23,23,55,55,74,74,78,78,98,98,98,98,98,98,98,98,98,98,98,98
6603297190,5,5,5,5,9,9,9,9,9,9,9,9,9,9,11,18,18,18,22,24,24,26,26
55892071800,1,1,1,1,1,1,1,1,1,6,6,6,8,22,22,22,22,22,22,22,22,22,22
6602199852,3,3,3,3,3,3,3,3,3,3,3,3,5,9,11,11,17,20,23,31,39,40,43
6603712978,3,7,10,17,18,18,18,18,46,46,58,58,58,58,69,69,81,81,87,87,87,87,88
6603931828,1,3,3,4,4,5,5,10,10,10,10,15,21,21,23,32,32,35,41,62,63,65,65
14628852700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10043941300,11,11,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
6602897406,5,5,5,5,5,5,5,5,9,9,10,10,10,10,10,10,10,13,13,16,16,16,17
7003562459,1,1,1,1,1,1,6,6,6,6,8,8,9,13,18,19,19,23,23,25,25,25,25
6601957040,8,8,10,10,18,18,25,25,27,27,27,28,28,28,32,35,35,35,37,61,61,62,65
55560690200,2,2,2,5,5,5,5,5,5,8,11,11,11,12,12,12,12,12,12,12,12,12,12
8911911300,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17
6701349164,1,1,3,6,9,10,11,11,11,11,17,17,19,20,22,24,24,25,25,25,25,25,25
7006776593,1,1,1,1,1,7,7,8,8,9,9,10,11,11,12,12,12,12,12,12,12,12,12
6601915886,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7201756114,31,31,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
7101901945,3,3,7,12,12,13,16,16,19,19,23,25,25,26,29,29,32,32,32,33,33,37,37
6602736535,3,3,3,6,6,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7004968272,5,5,5,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,23,23,25,25
6602992296,3,3,3,3,7,8,14,16,18,18,19,21,26,36,41,46,53,62,79,84,88,91,93
57191177166,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004219951,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14066146800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,7,7,7
6508339064,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35560868600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,7,7,7,7,7
6507952966,3,3,3,3,3,3,3,3,3,3,3,3,8,8,9,15,15,20,20,20,20,20,20
7801490352,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7006410588,5,6,8,9,12,12,12,14,14,18,18,18,18,19,21,22,25,26,26,26,32,32,41
55925957700,2,2,2,3,3,5,5,5,5,8,8,8,9,11,14,21,22,26,27,32,32,35,42
8293131700,2,3,4,5,5,5,6,9,10,14,17,21,24,30,33,36,40,49,55,58,60,66,67
6603748795,2,2,2,2,2,2,2,2,2,7,7,11,11,12,12,12,12,12,12,12,12,12,12
7006590069,1,1,1,2,5,5,8,8,8,8,11,14,14,17,19,19,30,32,36,43,54,55,62
55450108400,1,1,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6508272906,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6506889475,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006254671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44561257700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602520549,3,3,3,3,3,3,3,3,13,18,21,21,34,34,43,43,43,43,56,56,56,66,75
6602369936,2,2,2,17,18,19,19,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
6603861674,1,1,3,3,3,6,9,9,10,16,17,17,17,17,17,17,17,17,17,17,20,45,45
6507362199,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,8,8,8,11,11,11
6701373189,4,4,8,8,8,8,8,8,8,11,11,11,18,18,21,21,21,21,22,23,23,23,23
6603560846,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5
36631012000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7006871385,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006625683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57014110400,4,4,5,5,5,6,9,9,9,18,22,42,48,59,69,71,73,109,126,150,156,165,171
22235470200,2,2,2,2,8,8,8,9,26,26,32,38,43,45,57,61,64,68,68,68,68,68,68
6602700301,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003704324,4,4,4,7,7,14,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23
7003358050,3,9,9,9,11,11,15,15,15,15,15,17,17,17,17,17,17,23,23,32,32,37,37
7003888409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7004135175,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8882832700,2,2,2,2,2,2,7,7,11,12,12,14,18,23,23,27,46,46,46,51,62,63,63
7202889960,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7401791735,3,3,3,3,3,3,5,5,5,5,5,5,10,10,10,11,11,11,11,11,13,13,13
6701833735,5,7,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6602836679,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003411493,4,4,4,4,4,4,7,8,10,10,10,10,15,15,23,23,23,23,23,23,23,23,26
7101739063,7,13,17,18,18,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24
6701446970,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7006721522,2,2,2,2,2,2,2,2,6,6,13,13,13,13,31,31,31,31,31,31,31,31,31
6701839777,2,2,4,8,10,10,12,12,12,12,12,12,12,14,20,25,35,45,47,50,57,57,64
7003528716,2,2,8,8,9,9,15,15,42,42,42,42,43,43,48,48,48,48,48,48,53,53,53
7801490105,1,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7
6602663661,1,1,1,1,1,1,1,1,1,5,5,5,5,5,8,8,8,8,8,8,8,8,8
6603567119,2,2,3,3,3,3,3,3,5,5,5,5,5,5,8,10,10,11,11,11,14,14,14
7201816522,2,2,2,2,2,2,2,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10
7005127009,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4
6602624721,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
6506901194,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,14,15,15,15,15,20,20
6603275404,3,5,5,5,7,8,8,8,16,16,23,26,32,38,41,56,79,100,104,114,130,152,154
7005470616,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004211438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56020320700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,10,10
6603887980,6,6,8,8,8,10,12,20,20,30,30,31,33,33,33,34,40,42,44,47,47,49,53
7006397633,2,2,2,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7
6602816914,3,3,3,3,3,3,3,7,7,8,10,12,25,27,28,32,36,41,46,49,49,58,66
57198290801,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603696324,5,9,9,9,9,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6508311204,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6505760287,2,2,2,2,6,6,6,6,6,6,8,10,10,12,15,16,16,16,16,16,16,19,19
6603860472,4,4,4,4,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6603212061,2,4,4,4,4,8,12,12,12,12,13,14,14,20,20,20,20,20,21,21,21,21,21
7101667540,2,4,7,7,9,9,11,11,11,11,11,16,19,22,34,41,63,73,97,104,104,104,104
6602972217,4,4,8,8,11,11,11,11,15,17,17,17,20,23,23,24,24,24,27,27,27,27,27
6603284207,3,3,3,5,10,10,12,12,14,15,34,49,54,60,66,70,74,76,81,81,85,86,92
10040229800,2,2,2,2,2,2,2,2,4,7,7,7,7,7,7,7,7,7,7,13,13,13,13
35560538000,2,2,3,5,7,7,12,14,14,14,15,18,18,18,18,19,19,19,19,20,21,21,24
55425032800,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,7,8,8,8,8,8,8,8
6603563925,2,4,5,5,5,7,9,9,10,10,12,14,15,17,17,18,19,20,20,20,20,20,20
55916309800,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004919623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,13,13,13,17,17,21,23,24
7004673896,3,3,3,10,14,15,15,15,15,15,15,22,27,33,33,36,43,50,51,57,58,58,58
7402787586,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7201962002,6,6,6,6,6,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
35210627200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603173480,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5
7004204415,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7801664972,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
25637618400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
7006753553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,19,23,26,28,28,28,36
7004766572,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701685965,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,9,9,9,9,9,9
6603200771,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,10,10,10,12,12,12,12,18
6602934558,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006213558,26,26,26,26,26,26,26,26,26,49,97,97,97,97,97,97,97,97,97,97,97,98,98
6701690595,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006385756,1,1,1,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4
7005304811,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
7006635359,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35302516700,2,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7
7006086281,1,1,3,3,3,4,4,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,27
7003770867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7005599154,1,1,1,1,1,27,27,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35
7403322546,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14827991900,4,4,4,4,4,4,7,8,14,16,16,20,22,22,33,34,40,68,70,76,77,82,91
22735060800,3,3,5,5,8,11,13,16,16,16,16,19,21,22,26,26,29,29,29,29,29,31,31
6603901863,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603270997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507448230,1,1,5,5,5,5,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6603620564,2,4,4,4,4,9,13,14,15,18,18,22,22,25,37,39,43,45,47,47,47,50,50
8222100100,3,3,3,3,3,5,6,6,7,7,7,9,9,9,12,12,12,12,14,16,16,16,16
7006768813,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,16,16,16,16,16,16,16,16
6602294153,1,1,1,2,4,4,4,4,6,8,14,15,20,20,22,24,29,29,30,33,33,42,43
6601988558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3
7501876386,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7102723544,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6604059222,2,3,3,3,3,3,5,5,7,8,8,8,11,15,17,20,25,29,32,35,38,38,38
56262787500,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6603446874,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603951067,1,1,1,5,5,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21
7006289391,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6506862350,3,3,3,3,9,14,14,14,14,14,14,14,20,21,21,23,23,23,31,31,31,31,31
56619614600,3,3,4,4,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7
6603171320,3,3,3,3,3,3,3,3,5,6,10,13,13,15,20,23,27,27,34,35,36,39,41
7005944268,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603095521,2,6,6,7,8,9,11,12,12,14,16,16,16,20,20,20,22,23,23,24,24,24,24
7006619958,3,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,12,12,12,12,12,12,12
6507370433,2,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8693244500,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
7003664863,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4
7003874811,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
