ID,2016,2017,2018
57192424889,8,8,10
57190746504,2,2,2
7601314508,4,4,9
56826177400,3,7,7
57202394642,5,5,5
56450525300,7,7,7
54791054200,6,6,8
57191925639,5,5,5
57191612466,6,6,6
57192171591,4,4,4
24437890400,4,4,4
56640106400,15,15,15
14051882200,25,25,28
7103266596,50,50,83
6603041010,4,4,4
57191339956,4,4,4
57192191433,3,3,3
57189377670,8,8,8
57004680300,8,8,8
57191187491,2,2,2
56328751900,7,7,7
6506253606,11,11,11
56835348800,45,47,47
56272692600,24,24,24
56478533100,4,4,4
15761303900,5,5,5
57189332775,6,6,6
57193065879,4,4,4
57168711600,5,5,5
57191872990,1,2,2
51060909800,1,1,1
57188867562,2,2,3
7401571373,6,6,6
57197539519,2,5,8
57191420254,4,4,4
55612161200,19,69,69
57207237069,22,22,22
57189304114,3,3,3
57190277868,4,4,4
36473154900,3,3,3
55622521500,5,9,29
41861426700,9,9,9
7003891758,23,28,35
57026543300,9,9,9
26967556900,1,1,1
6507700088,16,16,16
57191866663,2,2,2
57193133037,3,3,8
57196168395,3,3,5
55986075300,8,8,8
6701387796,9,9,12
57191346659,3,3,3
57063338400,9,9,9
6602881194,39,39,39
57190300704,12,12,12
57190126009,2,2,2
56129180600,2,2,2
6603023902,72,72,72
54389006600,1,1,1
57191854321,3,3,3
56735173800,43,43,49
55795480200,1,1,1
24338978500,5,5,5
25642167500,5,5,5
57194942992,4,4,4
6603143559,27,27,27
6602223380,16,16,19
57189900245,26,26,26
57190297607,12,12,12
57188725240,8,8,8
8355841900,7,9,9
57061925300,3,3,3
56835801900,5,5,5
24823781500,15,20,20
56583670700,7,7,9
56269490400,1,1,1
35511410700,2,2,2
22636237600,16,16,26
55256154700,3,3,3
57191191845,20,20,20
57190421920,5,5,15
6602801387,2,2,2
55842062600,2,2,2
56835407700,5,5,5
16642890000,3,3,3
57189268612,3,3,3
57190370333,3,3,3
23993934500,24,24,24
8920585400,32,32,32
57188751198,4,4,4
57189846633,1,1,1
6507262372,9,9,9
25926042300,3,3,3
56039416700,5,5,8
56642772200,7,7,7
8676539800,11,11,11
57188866280,6,6,6
7007046137,82,82,82
55973891100,9,9,9
7004091680,1,1,1
57023882200,11,11,11
8604955400,4,4,4
57189090620,9,9,9
55970365100,17,17,17
56401224700,11,11,11
7005226608,49,49,49
7102437251,8,8,8
55871122539,78,78,78
23392561900,28,28,28
8315224200,2,2,2
7101784476,7,7,7
57192238016,36,36,36
57191819387,7,7,7
56423639600,4,4,6
57200143876,79,79,79
57189263079,4,4,4
57189042063,6,6,6
57163069600,3,3,3
56488065500,28,28,28
35792618800,1,1,1
57070286800,4,4,4
10639667200,9,9,9
55698555100,3,4,23
57200051269,5,5,5
12768841100,21,21,21
17434271400,10,10,10
55632437000,2,2,2
56515248700,43,43,43
24166397300,16,18,20
57193496759,1,1,2
57206318480,3,3,3
57192095368,17,23,23
13607081100,8,11,11
57190375029,3,3,3
49362598500,1,1,1
57192064403,4,4,5
57191480981,15,15,15
55417739300,12,12,113
55774691700,3,6,6
57191567653,38,38,38
55390204300,4,4,4
56454782900,2,11,13
57192370180,6,6,6
55612861500,3,3,3
56964783200,10,10,10
57191979562,82,82,82
8218923500,3,3,3
16174120300,1,1,1
57190282452,6,6,6
56442619100,6,6,6
18436235400,6,6,6
57198292484,21,21,21
34880708000,45,45,45
57191668702,4,4,4
57190167121,3,6,6
57069829900,2,2,2
57191614756,2,2,2
8898091200,5,5,5
55480307200,3,3,3
57190837881,2,2,2
6506204215,11,16,16
56866295900,6,6,6
9942257200,7,7,7
7102287794,11,11,11
39761382500,14,14,14
8670397800,11,11,11
57190287860,2,2,2
56967755300,3,3,3
7006798643,4,4,4
57192067827,9,9,9
55522191646,4,4,4
55883705300,12,12,12
57189763800,3,3,3
6701646594,5,5,5
35323750900,18,18,24
23967784600,77,77,77
35350708000,11,11,11
36720694500,3,3,4
7004019553,7,9,9
36930073200,10,10,10
55490130900,8,8,8
6603712232,14,14,14
57191633504,3,3,3
57189509986,3,6,6
57192592685,8,8,8
36605471900,10,10,10
52164309100,4,7,7
56266692400,3,6,6
56242031200,13,13,13
57191057630,6,6,6
6504600728,1,1,1
7004637930,7,13,13
56200580000,3,3,3
7202661430,1,1,1
57140705000,4,4,4
57193135290,4,4,4
6506247712,35,35,35
57192378668,3,3,4
57193029591,3,3,3
57190668940,4,4,4
9732473300,2,4,4
57027932500,16,16,16
57188868964,1,1,1
55233798800,11,11,11
57189309923,14,14,14
35079246200,16,16,16
56835744800,45,47,47
6602786222,9,9,9
56181215900,2,2,2
55558906500,4,4,4
57201840458,4,13,13
57188585225,6,6,6
55141859600,9,9,9
57190032907,4,4,4
55991397100,6,9,9
52263831000,7,7,7
56585421000,14,14,14
57198646912,5,5,5
51863283400,22,22,22
55946522900,26,26,26
57190031796,4,4,13
56157422800,11,11,11
13606337500,7,7,7
57203458273,1,1,1
55893437600,3,3,3
35243922200,50,50,50
55988342200,32,32,32
57191530650,16,16,16
55676436400,5,5,6
57189347506,6,6,6
57188984372,5,9,9
56038763200,3,3,3
56308325700,3,3,3
55475191200,4,4,4
56440145500,2,2,2
35071469400,4,4,8
13105223100,4,4,4
57190169923,3,3,3
57190668139,13,16,24
56292945100,4,4,4
56491119800,2,2,2
57192156843,4,4,4
55935051900,11,11,11
57193693198,3,3,3
57203602218,11,11,14
57188633386,2,2,2
57191592561,3,3,3
57190127963,3,8,8
21733284300,4,4,4
24478859900,103,103,120
55258195900,81,81,81
57196882104,6,6,6
57192378947,4,4,4
57189245471,5,5,5
57016298200,5,5,5
55967650400,9,9,9
14014067300,1,1,1
36601294900,3,3,3
57190982505,5,5,5
23005011800,9,9,9
57151254000,6,6,6
57189498718,4,4,4
57191959346,3,3,3
57008553000,3,3,3
57188658168,4,4,4
57188979985,6,6,6
55443861100,6,6,6
53979677600,22,22,22
57198214806,5,5,5
6602744836,2,2,2
14822752900,6,6,6
57191259225,3,3,3
6507807153,7,7,7
25923387300,3,3,3
57190256548,6,6,6
55240170800,4,4,5
36862002900,7,7,7
57190658601,16,16,16
57190032827,5,5,5
56405571300,14,14,14
57190190147,4,4,4
57193136198,5,5,5
6603005362,4,4,4
6505878024,20,24,28
54785110900,4,4,4
57191956781,3,3,3
57188582860,6,6,6
57188587014,15,15,15
57188570052,6,8,8
26631537700,4,4,4
55576921100,8,16,16
55279300500,8,8,17
6508331644,5,5,5
57194234770,35,38,42
43061547100,41,41,59
24726205900,12,12,12
16041992900,5,5,6
6701508198,3,3,3
57189387932,3,3,3
7004184055,5,8,11
55747718200,5,5,21
55532197600,5,5,5
57192364850,2,2,2
57188819739,2,2,2
57191033162,2,2,3
7004583516,5,5,5
53980375700,1,1,1
56198758200,28,28,38
57194212032,2,2,2
47061070500,3,3,3
15769076600,10,10,10
37097335600,19,23,29
7007083981,30,30,30
55073663700,4,4,4
57193604173,9,9,9
57193497056,3,3,3
55580702900,1,1,1
57193155684,3,3,3
55498298000,5,7,7
57189376990,3,4,4
57105692600,3,4,4
57192665730,82,82,82
56462881100,16,16,20
57206300321,9,9,9
55953573500,8,8,8
57188928055,1,1,1
57193309339,3,3,3
52563884100,8,8,8
57192662320,2,3,3
56663068300,39,39,39
57191336586,2,3,4
35100398600,2,2,2
56650247500,16,16,21
9638587900,7,7,7
57191885434,1,2,2
57190075379,81,81,81
57192977831,7,7,7
57021616300,11,11,11
57091184500,3,3,3
57109666800,25,25,25
57200801672,2,2,2
56347921200,17,17,17
6508257385,3,3,3
35092729200,3,3,3
56283605300,35,35,35
7401550764,3,3,3
36885317500,4,4,4
26428325100,6,6,6
57043696100,5,6,6
56895727700,5,5,5
56288678600,12,12,12
56925649300,3,3,3
56318810400,7,7,7
57189214167,3,3,3
57203953832,42,42,42
56527156800,8,8,8
56677599800,5,5,5
48861857300,7,7,8
6602833850,4,4,4
26422933000,16,16,16
57197476919,4,4,4
57072236000,2,7,7
56835703300,45,47,47
25825464000,2,2,2
57192165027,5,5,5
54973627600,6,6,6
56717058500,3,15,15
42261065700,1,1,1
23990415100,3,3,3
57203297448,33,33,33
7101686390,13,13,13
55155492900,36,36,111
57192164270,4,4,4
57194055720,3,3,3
55658464500,21,21,21
37040454000,81,81,81
26435617000,4,4,4
6701328541,5,5,5
57191572125,3,3,4
56628085100,3,3,3
57192674939,24,24,24
56911405600,2,3,3
57193424653,4,7,9
56682088900,4,4,4
37103904900,10,10,10
24490863900,7,7,11
6701918413,10,10,10
24473547900,4,4,4
55283803300,6,6,6
56971375000,6,9,9
57191404199,6,7,7
55647261400,6,6,6
16033412700,4,4,4
56376732100,3,3,3
36872624700,3,3,3
35847657400,6,6,6
57133210400,7,7,7
57191248168,2,2,2
55921007100,4,4,4
23486561700,39,39,39
57190280275,5,15,17
44761214400,3,3,3
7003571770,11,11,11
57142110900,5,5,5
56457901200,5,5,5
57189051489,45,47,47
56227547200,5,5,5
6507441994,5,5,5
6701394887,24,24,47
55876846200,20,20,20
57016828000,3,3,3
55497924300,2,2,2
57190814015,6,6,6
57191075972,9,9,9
35362986300,7,7,7
56367799800,12,12,12
55113177200,10,10,10
57190394252,3,3,3
56426384400,7,12,12
57191056742,14,14,14
57192014578,2,2,2
15078370000,6,6,6
54410425900,15,15,15
35344346700,5,24,24
8549257000,4,5,7
57197297145,3,3,3
36095984500,1,1,1
6601956512,24,24,24
56732980000,41,41,41
56435401600,22,22,22
24777581200,7,30,30
57190031853,8,8,8
36760377900,9,9,13
12783256800,32,58,58
55553169800,3,3,3
22973787400,3,3,3
6603789006,5,9,13
7202386545,25,25,28
35072820100,2,2,2
35996406400,7,7,7
57191738378,2,2,2
57190582231,2,2,6
10739271500,10,10,10
57155997300,4,4,4
36351086800,2,2,2
57189760933,4,4,4
14123398600,1,1,1
57189639377,3,3,3
6603585550,8,8,8
55263739800,11,11,11
57188926174,3,3,3
9275274000,32,32,32
54784244700,11,11,11
57189072998,2,2,2
56304912800,4,4,4
7201601279,65,65,65
14630882000,121,121,191
57192432357,3,3,3
57190141296,4,6,6
55887763800,11,11,11
57189096598,7,7,8
57193138812,4,4,9
12761426600,27,27,27
57190386009,2,2,2
57156507600,4,4,4
57204682078,3,3,5
57199495105,72,72,87
56971377800,7,7,7
57190120836,7,7,7
6603057559,11,11,11
57192554549,6,6,6
6506102156,8,8,8
22734878800,4,6,6
55761764700,5,5,5
6602464992,12,12,12
55795968900,9,9,9
56530887900,4,4,4
37078887000,1,1,1
57190130910,11,11,11
6603244509,47,47,47
7401900665,30,30,30
57190122034,4,4,4
57192092870,4,15,15
56818519200,4,4,4
18036686800,6,6,6
35227961100,20,20,20
57190132993,2,2,2
14321338800,3,3,3
57193504212,2,2,2
6507687503,43,43,43
16550932400,7,7,7
7004140153,6,6,6
57191372851,2,2,2
57190294408,14,22,22
13702627700,10,10,10
7004848215,1,1,1
25724788200,72,72,89
57096118300,1,1,1
57188970474,4,4,5
56021886900,2,3,3
7006597686,4,4,4
45561643900,16,16,16
57191847671,4,18,18
57188865482,2,2,2
57191381976,3,5,5
56043858700,5,5,5
55920005600,3,4,4
16445110800,13,13,13
56703519000,4,4,4
57192667272,74,74,74
57126848000,5,5,5
57189662020,4,4,4
7003710852,3,3,3
57188753396,35,35,35
36140197000,11,11,11
53866139200,5,5,8
55911357500,3,3,3
57191335320,4,4,4
57190221637,4,4,4
57192906961,2,2,2
57192682230,7,7,7
56741027700,6,6,7
56271643100,6,6,6
57191573528,2,2,2
57193720038,8,8,8
57189091310,9,9,9
57196754157,10,10,10
7004244040,6,6,6
24331717400,19,24,24
57188868724,12,12,12
57188846358,6,6,6
8944895900,4,4,4
16646430300,6,6,6
57191199977,2,2,3
57192697290,1,1,1
56541578400,1,1,1
57192592086,9,9,9
24922786000,2,2,2
36959616200,4,4,4
55887156400,11,11,11
6601971718,10,10,10
24485673300,3,3,3
56275045300,4,4,7
56941890800,3,3,3
57190125365,3,6,7
57201912611,7,7,7
15841592000,3,3,3
56432750400,3,3,3
7003996334,15,15,15
6507694912,4,4,4
55213937900,7,12,12
57190120717,3,3,3
55750356100,2,6,6
35236402200,1,1,1
57191268642,1,2,6
55496226000,6,6,6
34769791900,4,4,4
57196754617,6,6,6
7402719763,4,4,4
57189524611,8,8,8
55933081500,3,3,3
16425428000,2,2,2
22955020700,20,20,20
6505769402,3,3,3
57160103400,4,4,4
57189640896,10,10,10
36070084100,14,22,22
7102690238,4,4,13
57191859073,2,2,2
57189006999,4,4,4
57189226737,3,3,3
55882227600,3,3,3
56347159900,6,6,6
15753979100,8,11,11
7202707871,3,3,3
7004091335,22,22,22
22333675700,4,4,4
56786653500,3,4,4
7005376181,49,49,49
57191051306,4,4,5
6701570994,9,9,9
57077016400,5,5,5
57190303783,4,4,4
57189346610,82,82,82
57192705528,3,4,4
56448109500,15,19,19
55170129200,2,5,10
26655803900,6,6,6
26433111900,3,3,3
56955822000,1,1,1
26634946400,23,23,85
57190282484,3,3,3
7006223492,11,11,11
9237885700,3,3,3
56808910300,5,8,8
57190131653,5,5,5
57206134866,113,113,131
57045840900,6,7,7
36239793600,3,3,3
7006102833,8,8,8
12781752900,3,3,3
57114260300,4,4,4
25121552400,20,20,20
6602639857,4,4,4
36919201900,13,13,13
6504123353,4,4,5
57125623800,81,81,81
57193501693,2,2,2
57190125839,5,5,7
57192429175,1,1,1
57202808530,3,3,3
57192660002,28,28,32
57192922315,5,5,5
15831833900,72,72,72
57196751935,1,1,1
6602071555,65,65,65
57190396418,4,6,8
56741426700,3,3,3
34973260200,2,2,2
56586143700,3,3,3
15728059800,4,4,4
55861235600,3,5,5
6603390270,4,4,6
21735286000,4,4,10
56732753700,41,41,41
57193483384,1,2,2
57192010686,2,2,3
8538705900,53,53,53
57189660709,7,7,7
56433657600,3,3,3
55605472200,6,6,6
56927332500,4,4,6
55519697100,4,4,4
57189699793,5,5,5
9843375200,8,8,8
6701669808,8,8,8
55625986800,4,4,4
57206593445,87,87,87
36741558600,4,4,4
55060855700,5,5,5
57189351932,2,2,2
6603412085,31,31,31
7409508801,7,9,9
28567858400,2,2,2
34769688700,12,12,12
57191727476,15,15,15
56986315400,5,5,5
57192103817,2,4,4
7401878735,16,16,16
57191955177,3,3,3
6507919408,4,4,4
56114082800,3,3,3
56355408900,5,5,5
7003744094,5,5,5
7404350735,12,12,14
14629603000,3,3,3
6602964739,10,10,10
14123121400,6,6,6
57193603372,8,8,8
56786538300,5,7,10
57192068357,5,5,5
57190166854,4,4,4
6508109883,4,6,6
7005143434,4,4,4
57189358171,2,2,2
57189036346,2,2,2
57075971900,5,5,5
56517332300,27,27,27
7006043457,7,8,8
55660193000,3,3,3
57190950221,6,6,6
56576701600,6,6,6
7201851006,10,10,10
57190947962,4,4,4
37076152100,16,16,16
35783480800,2,2,2
26665663500,11,11,11
16506566900,38,38,38
57183906500,3,3,3
35811050100,2,6,6
24479432000,4,4,5
26643513600,3,4,4
7005293178,3,3,3
7404560162,77,77,94
57189340231,82,82,82
55258101700,11,11,11
57092568900,3,3,4
56196108100,2,2,2
56147288700,4,4,4
7005621690,3,3,3
57192165581,2,2,2
57189521822,4,4,4
57192237163,3,3,3
56248956900,3,3,3
23478171200,21,21,21
6603944986,6,6,6
56341143400,5,5,5
36975559500,3,3,3
55542544100,3,3,3
57190762777,22,22,22
8967881900,7,7,7
57189303017,4,4,4
55912259600,20,20,20
56662752200,39,39,39
57055612000,3,3,3
8271471300,3,3,3
56494476800,3,3,3
14056454000,8,8,8
55753163600,17,17,17
6701709428,56,56,65
55420047500,2,2,4
57015414700,2,7,7
6602694972,15,15,15
14822167600,16,16,16
56555321200,4,4,4
36805620900,4,4,4
57191750356,2,2,2
7103028798,29,29,91
7403963177,4,4,5
56200108200,16,16,16
19640049400,45,45,45
55561153400,2,2,2
14068418100,10,10,10
6602193234,5,5,5
57191035148,1,6,6
55365959800,11,11,11
7006166198,5,5,12
57191032348,4,6,6
12780350200,2,2,2
57190249448,7,7,11
55965757300,4,4,4
57191034630,2,4,6
56399964500,6,8,8
7103115712,10,10,10
56641744100,1,1,1
6506934487,5,5,5
55393515400,6,6,6
35598746300,6,6,6
57193028395,4,4,4
55937573500,6,6,6
57194116799,9,10,13
55818177700,7,7,7
35321294600,28,28,28
57193094613,2,2,2
42061831500,6,6,6
57163519600,2,2,2
57114650300,3,3,3
56406504100,4,4,4
35239991900,35,35,35
56596572400,17,17,17
35322188600,12,12,12
57191750089,2,2,2
55568073700,3,3,3
57192922932,5,5,5
57190393951,3,3,3
24331567700,4,4,4
57192190593,4,4,4
56925149600,12,12,12
7005352221,5,5,5
36782193200,14,14,14
7005343006,49,49,75
7006864229,81,81,81
57188740936,2,2,2
57188645521,2,3,3
56414662000,8,8,8
56436362400,7,7,7
55608599100,3,3,3
6603708556,9,9,9
57016614600,12,26,54
53866880500,4,6,6
56022844500,1,1,1
57192872796,15,15,16
57206425196,6,6,6
57190028016,5,5,5
12805277000,9,23,23
21744114100,3,3,3
57196693334,4,4,4
6701546841,6,8,8
57189986670,5,5,5
57192375316,3,3,7
56893421300,5,5,5
57184617400,6,6,6
7007023915,3,3,3
55490116500,5,5,6
56109310900,6,6,6
6604026438,3,4,4
24342471200,4,4,4
12141522700,5,5,5
57190576899,8,8,8
55565976400,3,3,3
7202881406,4,4,4
55651032000,5,5,5
26533067900,10,10,10
25640891500,3,3,6
8982739600,10,10,10
14632382500,4,13,13
57192301922,21,21,21
57194178839,4,4,4
56209789100,2,2,2
7404953947,10,10,16
56450392400,4,4,4
16644033600,41,41,59
7003373994,1,5,5
15756465000,5,5,5
57188958703,6,6,6
56488377300,4,4,4
57193490842,5,5,5
23029443200,7,7,7
57199238470,4,4,4
57193068603,4,4,4
6507628319,3,3,5
57189729882,3,3,3
57192397795,6,6,6
57188865103,9,9,9
6701416448,25,25,28
57191611984,5,5,5
55115745600,2,2,6
57192295043,31,31,31
34977500200,4,4,4
57193608602,7,7,7
35273034400,2,2,2
57190188746,6,6,6
36004736400,9,9,9
35812348400,8,8,8
7403155964,4,4,4
56045283900,7,7,7
55252789200,13,13,13
56782366500,2,2,2
57193224272,2,2,2
8326979800,6,12,16
7005862001,2,2,2
6507663172,12,12,12
7101706705,7,7,7
23984712400,54,54,54
56333212300,7,8,8
55970871200,3,3,4
57191156064,4,4,4
7005359029,4,4,4
55933054900,2,2,2
23486503200,4,4,4
55693655800,3,3,3
55534140936,17,17,17
57191861206,4,4,4
6504310831,72,72,72
55888033300,65,65,72
57192592563,87,87,87
55542001700,82,82,82
56415525800,3,3,3
36096013000,9,9,9
55536946200,4,4,4
35190330200,11,11,11
56297983100,3,7,7
6505789640,9,9,9
57191530390,19,19,19
10439690600,7,7,7
57189304274,8,8,8
6506107909,6,6,6
22941746400,9,9,9
55906101500,2,2,2
55933633500,4,4,4
7201937112,5,5,12
55541311000,10,10,10
8728331200,7,7,7
15020058600,3,3,3
55948735600,26,26,26
7003595103,4,4,4
56282612200,10,10,10
57188660899,2,2,3
56928226400,4,4,4
57190687775,3,3,3
57040990000,6,6,7
56286998200,5,5,5
56988721500,16,16,16
36005154700,12,12,12
15022497800,3,3,4
57190405036,4,4,4
6506725443,55,55,55
8590420300,17,23,23
7006629624,11,11,11
57095638800,3,5,8
55989542600,3,3,3
12799668500,5,5,5
54393616100,14,14,14
14012527400,11,11,11
23479021300,4,5,7
25923242800,55,55,55
35174903800,7,7,7
7103085114,6,6,6
55481546400,4,4,12
56703223300,2,2,2
57190216532,3,4,4
57191675492,3,3,3
6701845502,3,3,3
23062283800,2,2,2
57192379641,3,4,4
7402762669,5,5,5
57189684275,6,6,6
55217633000,5,5,5
55760795100,3,3,3
7102374891,3,3,3
57190123795,2,2,2
56849092400,18,18,18
7202680747,25,25,25
7003272484,4,7,7
56294476200,8,8,8
7005305880,7,7,7
56802974500,3,3,3
7004936566,4,4,4
57201561248,41,41,59
56955504600,3,3,3
57190884122,4,4,4
10141173200,7,7,7
6602108054,4,4,4
6507416298,7,7,7
57031911800,9,9,9
35184311300,4,4,4
7403383691,20,20,59
7004438897,3,3,3
56308850700,5,5,5
57189594188,4,4,4
34969801000,1,1,1
55308407000,3,3,3
6603209331,8,8,8
57189044856,5,5,5
25930211400,16,16,30
57193154123,6,28,34
56204321800,5,5,5
57202388506,5,5,5
57191197606,3,3,3
57190605569,6,6,6
56814300600,2,2,2
57195641510,3,3,3
55940157400,3,3,3
57190275454,5,5,5
23017790600,3,3,3
56033696300,3,3,3
54792819500,4,4,4
56840129000,42,42,42
55353080800,1,1,1
11139376200,5,5,5
57191853733,7,7,7
55791540400,7,7,7
55998843700,3,3,3
7801328097,9,9,11
7005908632,12,12,12
57162549000,4,4,4
56992441500,11,11,11
35899072300,5,5,5
57189043268,7,7,7
55895199600,35,35,35
56989782300,2,2,2
57191524304,29,29,29
57188992094,3,3,3
57191579472,3,3,3
57190337540,4,8,8
55682585400,4,8,9
57105751300,2,2,2
23392160300,7,7,9
57190062591,4,8,8
6602325050,5,5,5
57192662232,24,24,24
36991945200,11,11,11
57191332086,1,1,1
23390593000,5,5,25
35191079500,45,47,47
57189240633,7,7,7
25931405900,3,3,3
57191861536,5,5,5
55253384400,14,18,18
56008057500,8,8,12
57203433322,5,5,5
55473865100,2,4,5
54411832800,5,5,5
57188993477,1,1,1
12753286200,9,9,9
57191921906,3,4,4
56437288800,4,4,4
56845625300,7,7,7
35227279300,35,35,35
56818735500,5,5,11
15078524900,8,8,8
57196540481,7,7,7
55207422800,20,22,22
25224786500,74,74,74
57193574683,24,24,24
35334819100,3,3,3
36447466900,11,11,11
16233474000,1,1,1
7102692882,2,2,2
34879498400,1,1,1
57191866723,1,2,2
57040876900,4,4,4
6603160709,3,6,13
56023308400,3,3,3
26433414300,8,8,8
57190209432,31,31,31
8610889100,3,8,9
57192905456,3,3,3
57199976072,3,3,3
57189646394,3,3,3
7404494264,77,77,94
57193062147,2,4,4
57199343479,2,2,2
57205939963,9,9,9
57191155443,2,2,2
56403495600,7,7,7
57190880223,5,5,5
56349267900,16,16,18
57190394085,1,7,8
56208731100,6,6,6
9941667900,82,82,82
57203905556,6,6,10
6506594854,7,7,7
56044491500,5,9,29
56454091900,7,7,7
57192385729,2,2,2
57163955400,3,3,3
6507303692,51,51,51
56021678900,18,18,18
57190074455,81,81,81
37097842400,4,4,4
57188956956,2,2,2
57191274296,1,1,9
57202522293,10,10,10
23006024400,6,11,11
57189304727,4,5,8
6602832466,7,7,7
7003519498,6,6,6
57045979700,4,4,4
8680865000,3,5,5
12805385500,10,10,10
57191504438,4,4,4
56780912000,4,4,4
54682424400,4,4,4
56754659200,2,2,2
6602488124,11,11,11
6507132772,29,29,29
36016440000,20,20,37
15128606600,4,4,4
24477417500,5,5,5
24175792000,5,5,5
57191338637,2,2,2
54584343100,2,2,2
35193749000,6,9,9
57191525456,60,64,64
7201859288,4,9,9
26632802200,3,8,8
57203051658,35,35,53
54955029900,8,9,9
26429790700,10,10,10
36547432800,3,3,8
57190491921,8,11,12
24330760700,15,15,15
24824118900,10,10,10
55928934900,2,4,4
16240896400,5,5,5
55487562000,18,18,18
56724076000,4,6,8
56423345100,24,24,24
57142029000,4,4,4
6603943237,3,3,3
7004096576,22,22,31
6507100583,8,8,8
57190345360,5,5,5
57191375513,2,2,7
24481215800,6,6,6
36682338700,4,12,12
57189059790,61,65,65
24605100500,2,7,7
57193132543,3,3,3
57193875814,1,1,1
6603677377,2,2,7
6506923574,32,32,32
7202230088,3,3,3
6602383841,45,86,86
57188877290,2,2,2
35111013000,4,4,4
15756580800,7,7,7
57191403839,2,2,2
6701583954,2,2,2
56404584000,5,5,6
57205021717,6,6,6
55561784300,4,4,4
6603138670,19,19,26
36193627800,50,50,83
57194497276,3,5,5
56780248100,5,5,5
56199612900,5,5,5
55618275200,3,3,3
57193822124,5,5,5
8704192600,78,78,96
7404539634,12,12,12
56746846000,7,7,7
8903376400,8,8,8
22634965800,6,6,6
57201632759,17,17,17
55838642000,24,24,24
55008553600,74,74,74
6508141994,7,7,7
56893812300,6,6,6
55503231700,6,6,6
57192543723,7,7,7
57190074749,3,3,3
57196669638,6,6,6
7006966190,28,28,32
14047401000,4,4,10
25927223400,7,7,7
55941309700,1,1,1
35362722300,3,3,3
57016876100,7,7,7
57188557554,7,7,7
57200280664,2,2,6
55674114400,1,1,1
57189901318,26,26,26
55875483100,3,3,3
8604665100,72,72,72
26649384400,5,5,5
23389244100,5,5,5
7202269938,15,15,15
55360990500,4,4,4
16301373700,5,5,7
56402889200,8,8,8
55811713400,2,2,2
57190255332,3,3,8
17435195600,5,5,5
57189442184,4,4,4
56495520400,1,1,1
56075783500,8,8,8
55641688800,4,7,7
57188927435,4,4,4
55240740100,21,21,21
57203346078,6,6,6
57191286191,3,3,3
57193723483,4,4,4
16309110400,10,11,11
