Unnamed: 0,ID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
197255,7006298721,1,4,9,9,9,9,9,11,13,13,13,13,14,16,16,20,20,23,23,26,27,30,32,34,34,38,38,39,41,1990
197493,57205299368,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,8,9,11,11,11,11,11,11,11,11,11,11,11,11,1990
197875,6701491398,3,7,13,13,17,23,24,26,27,29,31,31,32,34,34,34,36,38,39,40,41,41,42,42,42,42,42,42,43,1990
198211,7004090337,2,7,7,11,15,16,19,20,24,24,28,32,32,37,38,39,39,42,43,45,47,49,50,53,56,58,71,72,85,1990
198326,6602859048,4,4,4,4,4,4,4,4,4,4,7,7,7,12,14,15,16,18,23,25,25,25,25,25,25,25,25,25,25,1990
199347,55963660700,2,2,3,3,3,3,7,7,7,7,9,9,9,9,10,12,12,12,12,12,16,20,20,20,22,24,26,26,28,1990
199737,6603130691,1,1,1,3,3,3,3,5,5,5,5,5,5,5,6,6,6,6,8,11,11,11,11,11,11,11,11,11,13,1990
199799,35582648200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
199885,6701907288,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,1990
200478,35577731000,1,1,3,4,4,5,10,11,14,15,15,17,21,21,21,21,25,30,30,36,41,42,42,42,42,42,45,45,45,1990
200815,7004898383,2,4,4,4,4,4,4,5,5,5,5,8,8,11,16,18,31,41,51,57,64,66,66,74,81,81,81,81,81,1990
200927,7006034211,4,7,7,7,7,7,7,7,7,7,13,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1990
201341,6701569842,1,1,3,3,6,6,6,6,6,6,21,24,24,24,26,29,30,30,30,30,30,30,30,30,30,30,30,30,30,1990
201993,7006433595,1,4,6,11,11,17,22,28,34,37,41,57,62,69,75,81,86,95,105,112,123,129,144,149,156,167,178,185,190,1990
202005,35566441400,6,9,9,9,9,11,11,12,13,13,16,16,16,16,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,1990
202408,6603759176,5,5,5,9,10,10,13,13,13,13,14,17,23,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1990
202671,7004036061,8,11,12,12,14,17,26,27,27,27,33,36,39,39,55,59,67,75,99,101,114,127,139,146,151,184,191,216,227,1990
202928,7005911606,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,25,25,25,56,56,56,60,1990
202975,55932981600,3,3,3,3,3,4,6,7,9,10,10,12,13,13,25,27,29,31,34,36,36,39,43,45,45,45,48,49,52,1990
203231,56214649100,2,2,2,2,3,3,4,4,4,4,4,8,10,10,10,11,14,16,18,18,19,23,25,25,25,25,25,25,25,1990
203362,6602906230,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
203828,7003480138,2,2,2,5,5,5,5,6,6,8,8,8,8,10,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,1990
204003,7005159411,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
204107,7006893331,3,3,3,4,4,6,8,11,11,15,15,15,15,15,15,16,18,18,19,19,19,19,19,19,19,19,20,20,20,1990
204280,7102888237,4,4,4,8,9,9,12,12,12,12,13,16,22,32,33,33,42,42,42,42,42,42,42,42,42,42,42,42,42,1990
